tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,1.0,400.0,3.333e-05,14.0,0.3,2.2914e-14,1050.3,1099.2,1110.8,1118.7,1125.9,1133.0,1139.8,1146.5,1153.1,1159.6,1166.0,1172.2,1178.3,1184.5,1190.4,1196.3,1202.0,1207.6,1213.1,1218.4,1223.6,1228.7,1233.6,1238.5,1243.3,1247.9,1252.4,1256.9,1261.2
100.0,1.0,400.0,3.333e-05,15.0,0.3,7.0506e-15,1051.8,1100.3,1112.0,1119.9,1127.3,1134.3,1141.2,1147.9,1154.6,1161.1,1167.6,1173.8,1180.0,1186.2,1192.2,1198.1,1203.9,1209.6,1215.0,1220.5,1225.7,1230.9,1235.9,1240.8,1245.6,1250.2,1254.8,1259.3,1263.7
100.0,1.0,400.0,3.333e-05,16.0,0.3,-2.644e-15,1053.0,1101.2,1112.9,1120.9,1128.2,1135.3,1142.2,1149.0,1155.7,1162.3,1168.8,1175.1,1181.4,1187.5,1193.6,1199.6,1205.5,1211.1,1216.7,1222.1,1227.4,1232.6,1237.7,1242.6,1247.4,1252.1,1256.7,1261.2,1265.6
100.0,1.0,400.0,3.333e-05,17.0,0.3,-8.8132e-15,1054.0,1102.0,1113.6,1121.6,1129.0,1136.0,1143.0,1149.8,1156.5,1163.2,1169.7,1176.1,1182.4,1188.6,1194.7,1200.8,1206.7,1212.4,1218.0,1223.5,1228.8,1234.0,1239.1,1244.1,1249.0,1253.7,1258.3,1262.8,1267.3
100.0,1.0,400.0,3.333e-05,18.0,0.3,8.8132e-16,1054.9,1102.5,1114.2,1122.2,1129.5,1136.6,1143.6,1150.5,1157.2,1163.9,1170.5,1176.8,1183.2,1189.5,1195.6,1201.8,1207.7,1213.4,1219.1,1224.6,1229.9,1235.2,1240.3,1245.3,1250.2,1254.9,1259.6,1264.3,1268.6
100.0,1.0,400.0,3.333e-05,19.0,0.3,2.644e-15,1055.5,1102.8,1114.5,1122.6,1130.0,1137.0,1144.1,1151.0,1157.7,1164.4,1171.0,1177.5,1183.8,1190.1,1196.4,1202.4,1208.5,1214.3,1219.9,1225.5,1230.9,1236.2,1241.3,1246.3,1251.2,1256.0,1260.7,1265.2,1269.7
100.0,1.0,400.0,3.333e-05,20.0,0.3,7.0506e-15,1056.0,1103.1,1114.8,1122.9,1130.2,1137.4,1144.4,1151.3,1158.1,1164.8,1171.5,1178.0,1184.3,1190.7,1196.9,1203.1,1209.1,1214.9,1220.7,1226.3,1231.6,1237.0,1242.1,1247.2,1252.1,1256.9,1261.6,1266.1,1270.6
100.0,2.0,400.0,3.333e-05,1.0,0.3,-1.7626e-15,471.72,507.6,517.98,525.91,533.11,539.75,545.88,551.55,556.79,561.64,566.12,570.26,574.09,577.62,580.89,583.92,586.71,589.29,591.68,593.88,595.93,597.81,599.55,601.16,602.65,604.03,605.3,606.47,607.57
100.0,2.0,400.0,3.333e-05,2.0,0.3,1.7626e-15,761.55,822.21,837.6,848.66,858.57,867.69,876.14,883.94,891.16,897.83,903.99,909.68,914.93,919.77,924.23,928.34,932.12,935.59,938.78,941.72,944.4,946.87,949.12,951.18,953.07,954.78,956.35,957.77,959.06
100.0,2.0,400.0,3.333e-05,3.0,0.3,-1.5864e-14,884.1,947.44,963.85,975.82,986.53,996.42,1005.6,1014.1,1022.1,1029.4,1036.3,1042.6,1048.5,1054.0,1059.1,1063.8,1068.3,1072.4,1076.2,1079.7,1083.0,1086.1,1088.8,1091.6,1094.0,1096.3,1098.5,1100.4,1102.3
100.0,2.0,400.0,3.333e-05,4.0,0.3,-1.7626e-14,946.1,1008.5,1025.4,1037.9,1049.1,1059.5,1069.2,1078.2,1086.7,1094.6,1102.0,1108.9,1115.3,1121.4,1127.1,1132.4,1137.4,1142.1,1146.5,1150.6,1154.5,1158.2,1161.5,1164.8,1167.9,1170.7,1173.4,1176.0,1178.5
100.0,2.0,400.0,3.333e-05,5.0,0.3,-1.1457e-14,981.51,1042.7,1060.0,1072.9,1084.5,1095.2,1105.3,1114.8,1123.6,1132.0,1139.8,1147.2,1154.1,1160.7,1166.8,1172.6,1178.1,1183.3,1188.2,1192.8,1197.1,1201.2,1205.1,1208.9,1212.3,1215.7,1218.8,1221.8,1224.7
100.0,2.0,400.0,3.333e-05,6.0,0.3,-2.1152e-14,1003.6,1063.6,1081.2,1094.5,1106.3,1117.4,1127.8,1137.7,1146.8,1155.6,1163.7,1171.6,1178.8,1185.7,1192.3,1198.5,1204.3,1209.8,1215.1,1220.1,1224.8,1229.2,1233.5,1237.5,1241.3,1245.0,1248.5,1251.7,1254.9
100.0,2.0,400.0,3.333e-05,7.0,0.3,-4.4066e-15,1018.2,1077.3,1095.1,1108.6,1120.7,1132.1,1142.7,1152.8,1162.3,1171.3,1179.7,1187.8,1195.4,1202.7,1209.5,1216.0,1222.1,1227.9,1233.5,1238.7,1243.7,1248.4,1252.9,1257.2,1261.2,1265.1,1268.9,1272.3,1275.7
100.0,2.0,400.0,3.333e-05,8.0,0.3,-1.7626e-14,1028.3,1086.8,1104.7,1118.3,1130.7,1142.2,1153.1,1163.3,1173.1,1182.3,1190.9,1199.3,1207.1,1214.6,1221.6,1228.3,1234.7,1240.7,1246.5,1252.0,1257.2,1262.1,1266.8,1271.3,1275.6,1279.6,1283.5,1287.2,1290.7
100.0,2.0,400.0,3.333e-05,9.0,0.3,-1.5864e-14,1035.6,1093.4,1111.5,1125.3,1137.8,1149.4,1160.4,1170.9,1180.8,1190.2,1199.0,1207.5,1215.5,1223.2,1230.4,1237.4,1243.9,1250.1,1256.1,1261.7,1267.0,1272.2,1277.0,1281.7,1286.1,1290.3,1294.3,1298.1,1301.7
100.0,2.0,400.0,3.333e-05,10.0,0.3,-6.1692e-15,1040.9,1098.3,1116.4,1130.3,1142.9,1154.7,1165.8,1176.4,1186.4,1196.0,1205.0,1213.6,1221.8,1229.6,1237.0,1244.1,1250.8,1257.1,1263.3,1269.0,1274.5,1279.8,1284.7,1289.4,1294.0,1298.3,1302.4,1306.3,1310.1
100.0,2.0,400.0,3.333e-05,11.0,0.3,-2.644e-15,1045.0,1101.9,1120.1,1134.0,1146.7,1158.6,1169.8,1180.6,1190.7,1200.3,1209.4,1218.2,1226.5,1234.4,1242.0,1249.2,1256.0,1262.5,1268.7,1274.6,1280.3,1285.6,1290.6,1295.5,1300.1,1304.5,1308.7,1312.7,1316.5
100.0,2.0,400.0,3.333e-05,12.0,0.3,-7.9319e-15,1048.2,1104.6,1122.8,1136.8,1149.6,1161.5,1172.8,1183.6,1193.8,1203.6,1212.9,1221.7,1230.1,1238.1,1245.8,1253.1,1260.1,1266.7,1272.9,1279.0,1284.7,1290.1,1295.3,1300.2,1304.9,1309.4,1313.6,1317.8,1321.6
100.0,2.0,400.0,3.333e-05,13.0,0.3,-4.4066e-15,1050.7,1106.6,1124.9,1139.0,1151.7,1163.7,1175.1,1186.0,1196.3,1206.1,1215.5,1224.4,1232.9,1241.0,1248.8,1256.2,1263.3,1269.9,1276.3,1282.3,1288.2,1293.7,1298.9,1303.9,1308.7,1313.1,1317.5,1321.7,1325.6
100.0,2.0,400.0,3.333e-05,14.0,0.3,1.5864e-14,1052.6,1108.2,1126.5,1140.6,1153.4,1165.5,1176.8,1187.8,1198.2,1208.1,1217.5,1226.5,1235.0,1243.2,1251.1,1258.6,1265.8,1272.5,1278.9,1285.1,1291.0,1296.5,1301.8,1306.9,1311.7,1316.3,1320.7,1324.8,1328.8
100.0,2.0,400.0,3.333e-05,15.0,0.3,-6.1692e-15,1054.1,1109.4,1127.7,1141.8,1154.7,1166.8,1178.2,1189.2,1199.7,1209.6,1219.1,1228.1,1236.7,1245.0,1253.0,1260.5,1267.8,1274.5,1281.1,1287.3,1293.2,1298.8,1304.1,1309.2,1314.1,1318.7,1323.2,1327.3,1331.4
100.0,2.0,400.0,3.333e-05,16.0,0.3,-1.8508e-14,1055.4,1110.4,1128.7,1142.8,1155.7,1167.8,1179.3,1190.2,1200.8,1210.8,1220.3,1229.4,1238.1,1246.4,1254.4,1262.0,1269.3,1276.2,1282.8,1289.0,1295.0,1300.7,1306.0,1311.2,1316.1,1320.7,1325.2,1329.4,1333.6
100.0,2.0,400.0,3.333e-05,17.0,0.3,2.644e-15,1056.4,1111.0,1129.4,1143.5,1156.4,1168.5,1180.1,1191.1,1201.6,1211.7,1221.2,1230.4,1239.2,1247.5,1255.6,1263.2,1270.6,1277.5,1284.1,1290.5,1296.4,1302.2,1307.5,1312.7,1317.7,1322.4,1326.9,1331.2,1335.3
100.0,2.0,400.0,3.333e-05,18.0,0.3,-3.2609e-14,1057.2,1111.5,1129.9,1144.0,1157.0,1169.1,1180.7,1191.7,1202.2,1212.4,1222.0,1231.2,1240.0,1248.3,1256.5,1264.2,1271.6,1278.6,1285.3,1291.5,1297.6,1303.4,1308.8,1314.0,1319.0,1323.7,1328.3,1332.6,1336.7
100.0,2.0,400.0,3.333e-05,19.0,0.3,-5.2879e-15,1057.9,1111.9,1130.3,1144.4,1157.4,1169.5,1181.0,1192.2,1202.7,1212.9,1222.5,1231.8,1240.6,1249.1,1257.2,1265.0,1272.4,1279.4,1286.2,1292.5,1298.6,1304.4,1309.8,1315.1,1320.1,1324.9,1329.4,1333.8,1337.9
100.0,2.0,400.0,3.333e-05,20.0,0.3,5.2879e-15,1058.5,1112.2,1130.6,1144.7,1157.7,1169.8,1181.5,1192.5,1203.1,1213.3,1222.9,1232.2,1241.1,1249.6,1257.8,1265.6,1273.0,1280.1,1286.9,1293.2,1299.4,1305.2,1310.7,1315.9,1321.0,1325.8,1330.3,1334.8,1338.9
100.0,4.0,400.0,3.333e-05,1.0,0.3,-6.6099e-15,475.67,518.75,535.1,547.59,558.15,567.19,574.93,581.55,587.22,592.09,596.23,599.66,604.31,607.2,609.47,611.4,613.05,614.46,615.66,616.69,617.57,618.32,618.97,619.53,620.01,620.41,620.77,621.06,621.32
100.0,4.0,400.0,3.333e-05,2.0,0.3,7.0506e-15,765.95,837.08,861.79,880.25,895.91,909.39,921.02,931.04,939.65,947.04,953.35,958.75,963.33,967.22,970.5,973.25,975.54,977.43,978.98,980.24,981.23,981.99,982.58,983.0,983.27,983.42,983.47,983.43,983.31
100.0,4.0,400.0,3.333e-05,3.0,0.3,-1.6745e-14,888.53,963.35,990.14,1010.5,1027.8,1042.9,1056.0,1067.3,1077.2,1085.7,1093.2,1099.5,1105.0,1109.7,1113.7,1117.2,1120.1,1122.5,1124.7,1126.4,1128.0,1129.2,1130.2,1131.0,1131.6,1132.3,1132.6,1133.0,1133.2
100.0,4.0,400.0,3.333e-05,4.0,0.3,-1.0576e-14,950.54,1024.8,1052.5,1073.8,1092.1,1108.0,1122.0,1134.2,1145.0,1154.3,1162.4,1169.6,1175.8,1181.2,1186.0,1190.1,1193.7,1196.8,1199.4,1201.8,1203.8,1205.6,1207.2,1208.6,1209.8,1210.7,1211.7,1212.4,1213.1
100.0,4.0,400.0,3.333e-05,5.0,0.3,-1.4982e-14,985.98,1059.1,1087.5,1109.4,1128.4,1144.9,1159.4,1172.4,1183.7,1193.6,1202.4,1210.1,1217.0,1223.0,1228.3,1232.9,1237.0,1240.7,1243.9,1246.7,1249.2,1251.5,1253.4,1255.3,1256.8,1258.3,1259.5,1260.7,1261.7
100.0,4.0,400.0,3.333e-05,6.0,0.3,8.8132e-16,1008.0,1080.3,1109.0,1131.4,1150.7,1167.8,1182.8,1196.1,1207.9,1218.4,1227.6,1235.8,1243.1,1249.6,1255.3,1260.4,1264.9,1269.0,1272.5,1275.8,1278.6,1281.2,1283.6,1285.7,1287.5,1289.2,1290.9,1292.4,1293.6
100.0,4.0,400.0,3.333e-05,7.0,0.3,-5.2879e-15,1022.6,1094.0,1123.1,1145.7,1165.4,1182.8,1198.2,1211.9,1224.0,1234.8,1244.5,1253.0,1260.7,1267.5,1273.5,1279.0,1283.9,1288.3,1292.2,1295.6,1298.9,1301.7,1304.2,1306.6,1308.7,1310.7,1312.5,1314.0,1315.6
100.0,4.0,400.0,3.333e-05,8.0,0.3,-8.8132e-15,1032.7,1103.5,1132.7,1155.6,1175.6,1193.1,1208.9,1222.8,1235.3,1246.4,1256.2,1265.1,1273.0,1280.1,1286.5,1292.2,1297.3,1301.9,1306.1,1309.8,1313.2,1316.3,1319.1,1321.5,1323.9,1326.0,1327.9,1329.8,1331.4
100.0,4.0,400.0,3.333e-05,9.0,0.3,1.6745e-14,1040.1,1110.2,1139.5,1162.6,1182.7,1200.6,1216.4,1230.6,1243.3,1254.6,1264.7,1273.8,1282.0,1289.3,1295.9,1301.8,1307.1,1312.0,1316.3,1320.2,1323.8,1327.0,1330.0,1332.6,1335.1,1337.4,1339.4,1341.3,1343.1
100.0,4.0,400.0,3.333e-05,10.0,0.3,2.2033e-14,1045.5,1115.1,1144.5,1167.7,1188.0,1205.9,1222.0,1236.3,1249.2,1260.6,1271.0,1280.2,1288.6,1296.1,1302.9,1309.0,1314.6,1319.5,1324.0,1328.1,1331.7,1335.2,1338.2,1341.0,1343.5,1346.0,1348.1,1350.1,1352.0
100.0,4.0,400.0,3.333e-05,11.0,0.3,1.4982e-14,1049.6,1118.7,1148.2,1171.5,1191.8,1210.0,1226.1,1240.6,1253.5,1265.3,1275.7,1285.1,1293.6,1301.3,1308.2,1314.5,1320.1,1325.2,1329.9,1334.1,1337.8,1341.4,1344.5,1347.4,1350.2,1352.6,1354.8,1356.9,1358.8
100.0,4.0,400.0,3.333e-05,12.0,0.3,-1.9389e-14,1052.7,1121.4,1151.0,1174.3,1194.7,1212.9,1229.1,1243.7,1256.9,1268.7,1279.3,1288.8,1297.4,1305.2,1312.3,1318.7,1324.5,1329.7,1334.5,1338.8,1342.6,1346.3,1349.5,1352.4,1355.3,1357.8,1360.1,1362.2,1364.2
100.0,4.0,400.0,3.333e-05,13.0,0.3,-7.0506e-15,1055.2,1123.5,1153.1,1176.5,1196.9,1215.2,1231.5,1246.1,1259.4,1271.3,1282.0,1291.7,1300.3,1308.3,1315.5,1321.9,1327.8,1333.2,1338.1,1342.4,1346.5,1350.1,1353.5,1356.4,1359.3,1361.9,1364.3,1366.4,1368.5
100.0,4.0,400.0,3.333e-05,14.0,0.3,-1.9389e-14,1057.2,1125.0,1154.7,1178.1,1198.6,1216.9,1233.3,1248.0,1261.3,1273.3,1284.1,1293.9,1302.7,1310.7,1317.9,1324.6,1330.5,1336.0,1340.8,1345.4,1349.5,1353.2,1356.6,1359.7,1362.6,1365.2,1367.6,1369.9,1372.0
100.0,4.0,400.0,3.333e-05,15.0,0.3,-2.5558e-14,1058.7,1126.2,1155.9,1179.3,1199.9,1218.2,1234.6,1249.4,1262.8,1274.9,1285.8,1295.6,1304.5,1312.5,1319.9,1326.6,1332.7,1338.2,1343.1,1347.7,1351.9,1355.7,1359.1,1362.3,1365.2,1367.8,1370.4,1372.6,1374.8
100.0,4.0,400.0,3.333e-05,16.0,0.3,4.3185e-14,1060.0,1127.1,1156.8,1180.3,1200.8,1219.2,1235.6,1250.5,1264.0,1276.1,1287.0,1296.9,1305.9,1314.0,1321.4,1328.3,1334.4,1340.0,1345.0,1349.6,1353.8,1357.7,1361.2,1364.4,1367.4,1370.0,1372.6,1375.0,1377.1
100.0,4.0,400.0,3.333e-05,17.0,0.3,1.322e-14,1060.9,1127.9,1157.5,1181.0,1201.6,1219.9,1236.4,1251.4,1264.8,1277.0,1288.0,1298.0,1307.0,1315.2,1322.7,1329.5,1335.8,1341.4,1346.5,1351.2,1355.4,1359.3,1362.8,1366.1,1369.1,1371.8,1374.4,1376.7,1379.0
100.0,4.0,400.0,3.333e-05,18.0,0.3,2.644e-15,1061.8,1128.4,1158.0,1181.5,1202.1,1220.5,1237.0,1252.0,1265.5,1277.7,1288.8,1298.8,1307.9,1316.1,1323.7,1330.6,1336.9,1342.6,1347.7,1352.5,1356.7,1360.7,1364.2,1367.5,1370.6,1373.3,1375.9,1378.4,1380.6
100.0,4.0,400.0,3.333e-05,19.0,0.3,1.2338e-14,1062.5,1128.8,1158.4,1181.9,1202.5,1220.9,1237.4,1252.5,1266.0,1278.2,1289.4,1299.4,1308.5,1316.8,1324.4,1331.4,1337.8,1343.5,1348.7,1353.5,1357.8,1361.8,1365.4,1368.7,1371.8,1374.6,1377.2,1379.6,1381.9
100.0,4.0,400.0,3.333e-05,20.0,0.3,-1.9389e-14,1063.0,1129.0,1158.7,1182.2,1202.8,1221.2,1237.8,1252.8,1266.3,1278.7,1289.8,1299.9,1309.0,1317.4,1325.0,1332.1,1338.5,1344.3,1349.5,1354.3,1358.7,1362.6,1366.3,1369.7,1372.8,1375.6,1378.2,1380.7,1382.9
100.0,8.0,400.0,3.333e-05,1.0,0.3,4.4066e-15,482.8,536.92,560.32,576.37,588.11,596.76,603.15,607.85,611.31,613.86,615.74,617.12,618.14,618.89,619.44,619.86,620.16,620.38,620.55,620.68,620.77,620.81,620.86,620.9,620.93,620.95,620.97,620.98,620.99
100.0,8.0,400.0,3.333e-05,2.0,0.3,-1.2338e-14,774.1,862.21,899.14,924.78,943.91,958.3,969.05,977.04,982.9,987.14,990.16,992.24,993.6,994.44,994.86,994.98,994.87,994.57,994.16,993.65,993.06,992.43,991.77,991.07,990.38,989.66,988.95,988.25,987.54
100.0,8.0,400.0,3.333e-05,3.0,0.3,-4.4066e-15,896.79,990.6,1031.5,1060.5,1082.5,1099.3,1112.1,1121.7,1128.9,1134.2,1138.1,1140.9,1142.8,1144.1,1144.9,1145.2,1145.3,1145.1,1144.9,1144.4,1143.9,1143.4,1142.8,1142.2,1141.7,1141.1,1140.4,1139.8,1139.3
100.0,8.0,400.0,3.333e-05,4.0,0.3,1.7626e-15,958.84,1052.9,1095.5,1126.4,1149.9,1168.1,1182.1,1192.9,1201.1,1207.3,1211.9,1215.4,1217.8,1219.6,1220.9,1221.8,1222.2,1222.5,1222.6,1222.6,1222.4,1222.2,1222.0,1221.7,1221.5,1221.2,1220.9,1220.6,1220.5
100.0,8.0,400.0,3.333e-05,5.0,0.3,-1.322e-14,994.31,1087.8,1131.4,1163.2,1187.8,1206.9,1221.8,1233.4,1242.3,1249.3,1254.5,1258.5,1261.6,1263.9,1265.6,1266.8,1267.7,1268.4,1268.9,1269.1,1269.4,1269.5,1269.6,1269.7,1269.7,1269.7,1269.8,1269.8,1269.9
100.0,8.0,400.0,3.333e-05,6.0,0.3,5.2879e-15,1016.4,1109.1,1153.4,1185.9,1211.2,1231.0,1246.5,1258.7,1268.2,1275.6,1281.4,1285.9,1289.4,1292.1,1294.2,1295.8,1297.0,1298.0,1298.8,1299.5,1299.9,1300.3,1300.6,1301.0,1301.2,1301.5,1301.8,1302.1,1302.3
100.0,8.0,400.0,3.333e-05,7.0,0.3,-2.1152e-14,1031.0,1123.0,1167.8,1200.9,1226.6,1246.9,1262.9,1275.5,1285.4,1293.3,1299.4,1304.3,1308.1,1311.2,1313.5,1315.5,1317.1,1318.3,1319.3,1320.2,1320.9,1321.5,1322.1,1322.6,1323.0,1323.5,1323.9,1324.3,1324.7
100.0,8.0,400.0,3.333e-05,8.0,0.3,-1.7626e-15,1041.3,1132.6,1177.7,1211.0,1237.2,1257.8,1274.2,1287.1,1297.4,1305.5,1312.1,1317.2,1321.3,1324.6,1327.3,1329.5,1331.2,1332.7,1333.9,1335.0,1335.9,1336.7,1337.4,1338.1,1338.6,1339.2,1339.8,1340.3,1340.8
100.0,8.0,400.0,3.333e-05,9.0,0.3,8.8132e-16,1048.6,1139.4,1184.7,1218.2,1244.7,1265.5,1282.2,1295.4,1306.0,1314.5,1321.2,1326.5,1330.9,1334.5,1337.3,1339.7,1341.6,1343.3,1344.7,1345.9,1346.9,1347.9,1348.7,1349.4,1350.1,1350.8,1351.5,1352.2,1352.8
100.0,8.0,400.0,3.333e-05,10.0,0.3,0.0,1054.0,1144.3,1189.8,1223.5,1250.0,1271.2,1288.1,1301.6,1312.3,1321.0,1327.9,1333.5,1338.0,1341.8,1344.8,1347.3,1349.4,1351.2,1352.8,1354.2,1355.2,1356.4,1357.2,1358.1,1358.9,1359.7,1360.4,1361.2,1361.9
100.0,8.0,400.0,3.333e-05,11.0,0.3,4.4066e-15,1058.1,1148.0,1193.5,1227.4,1254.1,1275.4,1292.4,1306.1,1317.0,1325.8,1333.0,1338.7,1343.4,1347.3,1350.5,1353.2,1355.5,1357.3,1359.0,1360.4,1361.7,1362.9,1363.9,1364.8,1365.8,1366.5,1367.4,1368.1,1368.9
100.0,8.0,400.0,3.333e-05,12.0,0.3,-8.8132e-15,1061.3,1150.7,1196.3,1230.3,1257.1,1278.5,1295.7,1309.4,1320.6,1329.5,1336.8,1342.8,1347.6,1351.6,1354.9,1357.7,1360.1,1362.1,1363.9,1365.4,1366.8,1368.0,1369.1,1370.0,1371.1,1371.9,1372.8,1373.6,1374.4
100.0,8.0,400.0,3.333e-05,13.0,0.3,1.7626e-15,1063.8,1152.8,1198.4,1232.5,1259.4,1280.9,1298.1,1312.1,1323.3,1332.5,1339.8,1345.8,1350.8,1354.9,1358.4,1361.3,1363.7,1365.8,1367.7,1369.3,1370.7,1372.0,1373.2,1374.2,1375.3,1376.2,1377.1,1378.0,1378.9
100.0,8.0,400.0,3.333e-05,14.0,0.3,-7.0506e-15,1065.7,1154.4,1200.0,1234.2,1261.1,1282.6,1300.0,1314.1,1325.4,1334.6,1342.1,1348.2,1353.2,1357.5,1361.0,1364.1,1366.6,1368.8,1370.7,1372.4,1373.9,1375.2,1376.5,1377.6,1378.7,1379.6,1380.6,1381.5,1382.4
100.0,8.0,400.0,3.333e-05,15.0,0.3,1.2338e-14,1067.3,1155.7,1201.3,1235.4,1262.4,1284.0,1301.5,1315.6,1327.0,1336.3,1343.9,1350.1,1355.3,1359.5,1363.1,1366.3,1368.9,1371.2,1373.2,1375.0,1376.5,1377.8,1379.2,1380.3,1381.4,1382.4,1383.4,1384.3,1385.3
100.0,8.0,400.0,3.333e-05,16.0,0.3,3.5253e-15,1068.6,1156.6,1202.2,1236.4,1263.4,1285.1,1302.6,1316.8,1328.3,1337.6,1345.3,1351.6,1356.8,1361.1,1364.9,1368.1,1370.8,1373.1,1375.1,1377.0,1378.6,1379.9,1381.3,1382.5,1383.7,1384.7,1385.7,1386.8,1387.7
100.0,8.0,400.0,3.333e-05,17.0,0.3,-2.644e-15,1069.7,1157.3,1202.9,1237.1,1264.2,1285.9,1303.4,1317.7,1329.2,1338.7,1346.4,1352.8,1358.1,1362.4,1366.2,1369.5,1372.3,1374.7,1376.8,1378.6,1380.3,1381.7,1383.1,1384.4,1385.5,1386.6,1387.6,1388.7,1389.6
100.0,8.0,400.0,3.333e-05,18.0,0.3,2.644e-15,1070.5,1157.8,1203.4,1237.6,1264.7,1286.5,1304.0,1318.4,1329.9,1339.4,1347.3,1353.7,1359.0,1363.5,1367.3,1370.7,1373.5,1375.9,1378.1,1380.0,1381.7,1383.1,1384.6,1385.9,1387.1,1388.2,1389.2,1390.3,1391.3
100.0,8.0,400.0,3.333e-05,19.0,0.3,8.8132e-16,1071.2,1158.2,1203.8,1238.0,1265.1,1286.9,1304.5,1318.9,1330.6,1340.0,1347.9,1354.3,1359.8,1364.3,1368.2,1371.6,1374.5,1377.0,1379.2,1381.1,1382.8,1384.3,1385.8,1387.1,1388.3,1389.5,1390.5,1391.7,1392.6
100.0,8.0,400.0,3.333e-05,20.0,0.3,2.027e-14,1071.7,1158.5,1204.2,1238.3,1265.4,1287.2,1304.8,1319.2,1331.0,1340.5,1348.4,1355.0,1360.4,1364.9,1368.9,1372.3,1375.3,1377.8,1380.1,1382.0,1383.8,1385.3,1386.8,1388.1,1389.4,1390.6,1391.6,1392.8,1393.8
100.0,16.0,400.0,3.333e-05,1.0,0.294,-1.7462e-15,488.97,560.32,587.93,602.6,610.73,615.28,617.82,619.21,620.37,620.88,621.15,621.29,621.37,621.41,621.44,621.46,621.49,621.15,623.54,623.89,623.94,623.95,623.95,623.95,623.95,623.95,623.95,623.95,623.95
100.0,16.0,400.0,3.333e-05,2.0,0.3,-9.6945e-15,788.17,899.12,945.61,971.5,986.32,994.66,999.17,1001.4,1002.3,1002.5,1002.1,1001.6,1000.8,1000.0,999.19,998.31,997.43,996.55,995.68,994.82,993.97,993.12,992.3,991.49,990.69,989.91,989.15,988.39,987.65
100.0,16.0,400.0,3.333e-05,3.0,0.3,-1.8508e-14,911.31,1031.6,1084.6,1115.3,1133.5,1144.0,1149.9,1153.0,1154.3,1154.7,1154.4,1153.8,1153.0,1152.1,1151.1,1150.1,1149.1,1148.2,1147.2,1146.2,1145.4,1144.5,1143.7,1142.9,1142.2,1141.5,1140.8,1140.1,1139.5
100.0,16.0,400.0,3.333e-05,4.0,0.3,-7.9319e-15,973.51,1095.8,1151.9,1185.2,1205.2,1217.2,1224.1,1228.0,1229.9,1230.7,1230.8,1230.5,1229.9,1229.2,1228.5,1227.7,1227.0,1226.2,1225.5,1224.8,1224.2,1223.6,1223.1,1222.6,1222.2,1221.7,1221.4,1221.0,1220.7
100.0,16.0,400.0,3.333e-05,5.0,0.3,-1.1457e-14,1009.1,1131.6,1189.5,1224.3,1245.6,1258.6,1266.3,1270.8,1273.3,1274.5,1275.0,1275.0,1274.8,1274.4,1273.9,1273.5,1273.0,1272.6,1272.2,1271.8,1271.5,1271.2,1270.9,1270.6,1270.5,1270.4,1270.3,1270.2,1270.2
100.0,16.0,400.0,3.333e-05,6.0,0.3,-1.6745e-14,1031.3,1153.5,1212.5,1248.3,1270.6,1284.3,1292.7,1297.7,1300.6,1302.2,1303.0,1303.4,1303.4,1303.3,1303.1,1302.9,1302.8,1302.6,1302.4,1302.2,1302.2,1302.1,1302.1,1302.1,1302.1,1302.2,1302.4,1302.5,1302.6
100.0,16.0,400.0,3.333e-05,7.0,0.3,0.0,1046.0,1167.9,1227.6,1264.1,1287.0,1301.2,1310.1,1315.5,1318.8,1320.7,1321.9,1322.4,1322.8,1322.9,1323.0,1323.0,1323.0,1323.1,1323.1,1323.2,1323.3,1323.4,1323.6,1323.7,1324.0,1324.2,1324.5,1324.7,1325.1
100.0,16.0,400.0,3.333e-05,8.0,0.3,-1.2338e-14,1056.3,1177.6,1237.9,1275.0,1298.3,1313.0,1322.2,1328.0,1331.5,1333.7,1335.1,1335.9,1336.4,1336.8,1337.1,1337.2,1337.5,1337.7,1337.9,1338.1,1338.4,1338.7,1339.0,1339.3,1339.6,1340.0,1340.4,1340.8,1341.2
100.0,16.0,400.0,3.333e-05,9.0,0.3,6.1692e-15,1063.7,1184.6,1245.2,1282.6,1306.3,1321.3,1330.8,1336.8,1340.6,1343.1,1344.6,1345.7,1346.4,1346.9,1347.4,1347.7,1348.1,1348.4,1348.8,1349.1,1349.5,1349.9,1350.3,1350.8,1351.2,1351.7,1352.2,1352.7,1353.2
100.0,16.0,400.0,3.333e-05,10.0,0.3,1.7626e-15,1069.2,1189.6,1250.5,1288.2,1312.1,1327.4,1337.1,1343.3,1347.3,1350.0,1351.7,1352.9,1353.8,1354.4,1355.0,1355.6,1356.1,1356.5,1357.0,1357.4,1358.0,1358.5,1359.0,1359.5,1360.0,1360.5,1361.2,1361.7,1362.3
100.0,16.0,400.0,3.333e-05,11.0,0.3,1.322e-14,1073.4,1193.4,1254.4,1292.3,1316.5,1331.9,1341.8,1348.2,1352.4,1355.2,1357.1,1358.4,1359.3,1360.2,1360.8,1361.5,1362.1,1362.7,1363.3,1363.8,1364.5,1365.0,1365.6,1366.2,1366.8,1367.4,1368.1,1368.7,1369.3
