time,strain,stress,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1048.25,0.01980262729617973,582.5952666000001,5.293455865068422,1.4925485931955438,0.9728441765000401,4.122619890152552,0.5745796372482086,1.670089599205407,5.593349497162672,1.3986685938402867,1.0835605172783416,5.838459224704554,0.3313303030744634,0.9937028691499308,5.614037343914391,1.2541220786031042,0.6202874598501665,5.7300889566615565,0.6277261874448649,6.223714981431546,6.138604473990487,0.2541881804544509,0.5323220163683371,4.308991102715937,0.37257347673971947,1.9503950178414518,5.675688305910763,0.36680814300845205,0.8063843120340953,5.603941385344378,0.46327780731575546,1.035946557063711,3.8192200514131205,0.4333151690061917,1.9549399536266183,5.427665700361677,1.3036488722879989,1.2027956358620453,5.346484883688952,1.252005352812466,1.030701854812928,4.727794739875568,1.0491371471758892,0.564233184925381,4.620401818168787,1.2170171852112281,1.9490311247174166,5.206192322041403,1.4595335728349101,1.1522415758650093,4.504024387214889,0.35199645625671744,2.0018627242142744,5.550211374182918,1.4072350183945912,0.2152337718389378,5.61433906735643,1.383354316572839,1.0566192832776424,5.612109132706127,0.7425582280429954,1.0514638676053716,4.710484610301154,1.1411858277870681,0.6927358526479652,4.506833536289478,1.2389534443556156,0.696001358163591,,,,,,
1059.0,0.02078253918252841,581.10711206,5.293255790259269,1.492517435346115,0.9729235368032513,4.122241553691993,0.5746896783677841,1.6703831761795742,5.593315076234617,1.39831291677598,1.083891551481409,5.837745821672824,0.3311265189396632,0.9942511414366586,5.613776291018858,1.2539667452042105,0.6204790755963545,5.7297240659360495,0.627659162361722,6.223858999438701,6.138162872280109,0.2538580425508317,0.5326749841344182,4.308679299784174,0.3727324346470564,1.9505643392910286,5.6750502380394225,0.36661424528900727,0.8068773050298818,5.603352146564827,0.4630955185222492,1.0363956488804233,3.8187238869957474,0.43351935233063443,1.955265418232672,5.427742921625792,1.3037096004479725,1.203044672541176,5.346592013657074,1.251636696817436,1.031258993123809,4.7275314628097895,1.0491412978660564,0.564607476711983,4.62011173776241,1.217081397266861,1.949309007299916,5.205992855637129,1.4595197013935102,1.15239329354885,4.503170620983656,0.3520272888148105,2.0026535518127706,5.550062367702406,1.4070196532970187,0.21539457641106152,5.614191185624289,1.3831199860485344,1.0568541593856062,5.611763738955484,0.7423935516484115,1.0517430837488273,4.7101587886791325,1.1411712375503753,0.6930223717548671,4.506533443960164,1.2390161613831838,0.6962304656249158,,,,,,
1062.65,0.02176149178151271,576.53349138,5.293055911313887,1.4924863079987467,0.9730028194164811,4.121863587604927,0.5747996117623108,1.6706764657557769,5.593280689003023,1.397957587902688,1.084222261617657,5.8370331170289,0.33092293429988734,0.9947988769907634,5.6135154936817555,1.253811563869363,0.6206705037597948,5.729359532421294,0.6275922028929636,6.224002876459042,6.137721702876903,0.253528227836597,0.5330276063617597,4.308367802092727,0.3728912369421244,1.9507334949829196,5.674412794806334,0.36642053738625396,0.8073698154088553,5.602763484622157,0.46291340818084553,1.0368443010574993,3.818228208299859,0.43372333576926503,1.955590564224279,5.4278200672939425,1.303770269157951,1.203293465425183,5.346699038750026,1.251268401719179,1.0318155860226492,4.727268443479798,1.049145444492894,0.5649814020846385,4.619821941331025,1.2171455464619305,1.9495866178485175,5.205793584501025,1.4595058435315946,1.1525448627082573,4.502317690549161,0.3520580911892882,2.003443605228473,5.549913507092187,1.4068044990316855,0.2155552235631189,5.614043448661366,1.3828858849227241,1.0570888055609755,5.611418683328978,0.7422290364642251,1.0520220265528921,4.70983328602106,1.1411566615968336,0.6933086103731223,4.506233645407039,1.2390788170137503,0.6964593488008781,,,,,,
1076.4,0.02273948696948934,587.3650764299999,5.292856227849166,1.4924552110937765,0.9730820244916908,4.121485991166905,0.5749094376424981,1.6709694684961622,5.593246335401979,1.3976026065393516,1.0845526483209573,5.836321109406746,0.33071954876492543,0.9953460768620894,5.613254951403214,1.2536565343011266,0.6208617447073974,5.728995355418591,0.6275253089102487,6.2241466127683385,6.137280964935288,0.2531987356795916,0.5333798837262321,4.308056609044546,0.37304988392929955,1.9509024852413441,5.673775974989709,0.3662270189289125,0.8078618441150097,5.602175398388079,0.46273147594249353,1.03729251445487,3.817733014375389,0.43392711971305836,1.9559153922246446,5.427897137513995,1.3038308785342183,1.203542014990927,5.346805959172945,1.2509004668117851,1.0323716345762692,4.727005681381466,1.0491495870643504,0.5653549617600496,4.619532428319176,1.2172096329193907,1.9498639568953167,5.205594508251149,1.459491999222603,1.1526962836337447,4.501465594276592,0.3520888634391895,2.004232885975674,5.54976479206694,1.406589555186205,0.21571571360302202,5.6138958561844925,1.3826520127467066,1.057323222253496,5.611073965165241,0.74206468217511,1.0523006965522148,4.709508101703046,1.1411420998985056,0.6935945690513639,4.50593414005548,1.2391414113674064,0.6966880081301776,,,,,,
1079.05,0.023716526617316065,582.1026304000001,5.2926567394831245,1.492424144571718,0.9731611521803955,4.121108763655602,0.5750191562184377,1.6712621849612308,5.593212015365768,1.397247972006909,1.0848827122233236,5.835609797444322,0.3305163619457107,0.9958927420974032,5.6129946636848285,1.2535016562029369,0.6210527988049971,5.728631534231289,0.6274584802856124,6.224290208641551,6.136840657612149,0.2528695654495128,0.5337318169017252,4.307745720044336,0.37320837591206596,1.9510713103895736,5.673139777371344,0.3660336895467915,0.8083533920895719,5.601587886737614,0.4625497214591658,1.037740289929946,3.8172383042750537,0.4341307045518431,1.9562399028551505,5.4279741324333814,1.3038914286927175,1.2037903217138717,5.346912775130364,1.2505328913914115,1.0329271398483628,4.726743176012143,1.0491537255883499,0.565728156452818,4.619243198173041,1.2172736567618359,1.9501410249708495,5.205395626506678,1.459478168440051,1.152847556614972,4.500614330535931,0.35211960562338024,2.0050213955642313,5.5496162223421805,1.4063748213494003,0.21587604683778064,5.6137484079113324,1.3824183690730958,1.0575574099115956,5.610729583804844,0.7419004884666643,1.052579094279878,4.709183235103029,1.141127552427535,0.6938802483366169,4.505634927332547,1.2392039445638925,0.6969164440502289,,,,,,
1091.8,0.024692612590371414,589.4377197499999,5.292457445834892,1.492393108373258,0.9732402026336667,4.120731904350811,0.5751287676996059,1.6715546157098409,5.593177728828864,1.3968936836282868,1.085212453954919,5.834899179783583,0.33031337345431605,0.9964388737404064,5.612734630029654,1.2533469292790982,0.6212436664173573,5.728268068164769,0.6273917168914643,6.2244336643528335,6.136400780066847,0.2525407165179039,0.5340834065601547,4.307435134498543,0.37336671319301884,1.9512399707499304,5.672504200736601,0.3658405488707836,0.8088444602710131,5.601000948549077,0.462368144383854,1.0381876283376268,3.8167440770543477,0.4343340906743065,1.9565640967353564,5.4280510521991,1.3039519197490514,1.2040383860680879,5.347019486826216,1.250165674756279,1.0334821028995094,4.726480926870649,1.0491578600727938,0.5661009868754527,4.618954250340417,1.2173376181115017,1.9504178226040987,5.205196938887904,1.4594643511575325,1.1529986819407532,4.499763897701935,0.3521503178005538,2.005809135499578,5.5494677976342555,1.4061602971112985,0.2160362235735053,5.6136011035603754,1.3821849534558157,1.057791368982389,5.610385538590289,0.741736455025407,1.0528572202674027,4.708858685600769,1.1411130191561483,0.6941656487743044,4.5053360066669805,1.239266416722598,0.6971446569971652,,,,,,
1097.7,0.025667746748577813,593.9185166999999,5.29225834652472,1.492362102439258,0.9733191760021349,4.120355412534431,0.5752382722948661,1.671846761299216,5.593143475725936,1.3965397407283917,1.0855418741440632,5.834189255070454,0.3301105829039486,0.9969844728317475,5.612474849942199,1.2531923532347804,0.6214343479081742,5.727904956526456,0.6273250186005875,6.224576980175542,6.135961331461198,0.25221218825814645,0.5344346533714717,4.307124851815348,0.37352489607386824,1.9514084666437956,5.671869243874391,0.3656475965328611,0.8093350495950585,5.600414582704061,0.46218674437056456,1.0386345305303115,3.8162503317715246,0.43453727846799894,1.9568879744830108,5.428127896957723,1.3040123518184854,1.2042862085262596,5.347126094463841,1.2497988162066587,1.0340365247871854,4.726218933457271,1.0491619905255605,0.5664734537383782,4.618665584270717,1.217401517090266,1.9506943503224998,5.204998445016229,1.4594505473487196,1.1531496598990552,4.498914294154108,0.3521810000292319,2.006596107282745,5.549319517660345,1.4059459820631253,0.21619624411541127,5.613453942850934,1.381951765450095,1.0580250999116827,5.6100418288660014,0.7415725815387741,1.0531350750447552,4.70853445257784,1.1410985000566518,0.6944507709082547,4.505037377489187,1.2393288279625625,0.6973726474058439,,,,,,
1112.25,0.026641930946421092,601.82157893,5.292059441173965,1.4923311267107509,0.9733980724359892,4.119979287490457,0.5753476702124715,1.6721386222849526,5.593109255991844,1.3961861426341042,1.0858709734172391,5.8334800219548155,0.3299079899089466,0.9975295404090332,5.612215322928421,1.2530379277760142,0.6216248436400811,5.727542198625791,0.6272583852861369,6.2247201563822285,6.1355223109594705,0.2518839800454537,0.5347855580036682,4.306814871404665,0.3736829248554426,1.9515767983916106,5.6712349055771725,0.3654548321660721,0.8098251609946989,5.59982878808743,0.4620055210743156,1.0390809973579076,3.8157570674875916,0.43474026831933793,1.9572115367140561,5.42820466685539,1.3040727250159478,1.2045337895596893,5.347232598245981,1.249432315044869,1.0345904065657765,4.7259571952737565,1.0491661169545048,0.5668455577499428,4.618377199414963,1.2174653538196496,1.9509706086519454,5.204800144514163,1.4594367569873603,1.1533004907770044,4.498065518276699,0.3522116523677653,2.007382312410376,5.5491713821384545,1.405731875797302,0.2163561087678216,5.6133069255031405,1.3817188046124627,1.0582586031439805,5.6096984539783215,0.741408867695115,1.0534126591403528,4.708210535417623,1.1410839951014338,0.6947356152807053,4.504739039231244,1.2393911784024785,0.6976004157098515,,,,,,
1113.3,0.02761516703297339,593.56186468,5.291860729405092,1.4923001811289434,0.973476892084981,4.119603528504978,0.5754569616600672,1.6724301992210229,5.593075069561634,1.395832888674269,1.0861997523991012,5.8327714790904945,0.3297055940847736,0.9980740775068414,5.611956048495718,1.252883652609689,0.6218151539746527,5.7271797937742335,0.6271918168216376,6.224863193244654,6.135083717728372,0.2515560912568625,0.535136121122787,4.306505192678126,0.3738407998376918,1.9517449663128814,5.670601184640925,0.36526225540453583,0.8103147954002013,5.599243563587305,0.4618244741511322,1.0395270296678414,3.815264283266298,0.43494306061361276,1.9575347840426374,5.428281362037816,1.304133039456031,1.204781129638304,5.347338998374788,1.2490661705752635,1.0351437492865907,4.725695711823309,1.0491702393674593,0.567217299616427,4.6180890952257805,1.2175291284208198,1.9512465981167948,5.204602037005316,1.459422980047279,1.1534511748608882,4.497217568458667,0.35224227487433446,2.008167752374745,5.54902339078741,1.4055179779074396,0.216515817834171,5.613160051237949,1.381486070500742,1.0584918791224882,5.609355413275501,0.741245313183689,1.0536899730810703,4.707886933505301,1.1410695042629628,0.6950201824323118,4.504440991326881,1.239453468160692,0.6978279623415089,,,,,,
1128.05,0.028587456851912472,611.07580716,5.291662210841663,1.492269265635212,0.9735556350984246,4.119228134866164,0.575566146844693,1.6727214926597849,5.593040916370544,1.3954799781796898,1.0865282117124813,5.832063625135241,0.32950339504801557,0.9986180851567313,5.6116970261529255,1.2527295274435495,0.6220052792724091,5.7268177412852515,0.6271253130809836,6.225006091033783,6.134645550937041,0.25122852127122747,0.5354863433929271,4.306195815049085,0.3739985213196911,1.9519129707261815,5.669968079865141,0.3650698658834389,0.8108039537391183,5.5986589080950475,0.4616436032580429,1.039972628305067,3.8147719781741234,0.4351456557349889,1.9578577170811071,5.428357982650291,1.3041932952529935,1.2050282292306598,5.347445295051826,1.2487003821042266,1.0356965539978684,4.725434482610575,1.0491743577722334,0.5675886800420504,4.617801271157389,1.2175928410145895,1.9515223192398765,5.204404122114398,1.4594092165023775,1.1536017124361602,4.496370443093676,0.3522728676069498,2.0089524286637728,5.5488755433268615,1.405304287988334,0.2166753716170089,5.613013319777119,1.3812535626740468,1.0587249282891193,5.6090127061076895,0.7410819176946619,1.053967017392245,4.707563646227848,1.1410550275137876,0.6953044729021522,4.504143233211485,1.2395156973552024,0.6980552877318756,,,,,,
1133.0,0.02955880224154443,606.3093558,5.29146388510834,1.4922383801711057,0.973634301625199,4.118853105864259,0.5756752259727845,1.6730125031519851,5.593006796354001,1.3951274104831193,1.0868563519783965,5.831356458750718,0.329301392416375,0.9991615643872573,5.611438255410311,1.2525755519861907,0.6221952198928195,5.726456040474313,0.6270588739384367,6.225148850019793,6.134207809757036,0.2509012694692127,0.535836225476253,4.3058867379326005,0.3741560895996439,1.9520808119491562,5.6693355900528095,0.3648776632390311,0.811292636936301,5.5980748205052535,0.46146290805307544,1.0404177941120767,3.814280151280268,0.4353480540665126,1.9581803364400343,5.428434528837682,1.304253492520761,1.2052750888039467,5.347551488478067,1.248334948940162,1.0362488217447965,4.725173507141656,1.049178472176614,0.5679596997289813,4.617513726665601,1.2176564917214203,1.9517977725424949,5.204206399467211,1.4593954663266333,1.1537521037874408,4.495524140580067,0.35230343062345304,2.009736342761045,5.548727839477274,1.4050908056359628,0.21683477041800328,5.612866730843228,1.3810212806927746,1.058957751084499,5.608670331826931,0.7409186809191021,1.0542437925976846,4.707240672974025,1.1410405648265372,0.6955884872277337,4.503845764322083,1.239577866103667,0.698282392310755,,,,,,
1140.0,0.03052920503482279,600.6737452499999,5.291265751830878,1.492207524678342,0.9737128918137502,4.1184784407915735,0.5757841992501772,1.6733032312467688,5.592972709447621,1.3947751849192533,1.087184173816056,5.830649978602483,0.3290995858086679,0.9997045162239783,5.61117973577957,1.252421725947058,0.6223849761943067,5.726094690658878,0.6269924992686243,6.225291470472072,6.133770493362327,0.25057433523328576,0.5361857680330012,4.3055779607454365,0.3743135049748856,1.9522484902985269,5.668703714010407,0.3646856471086209,0.8117808459139066,5.59749129971573,0.46128238819525347,1.0408625279289099,3.813788801656642,0.43555025599011443,1.9585026427282097,5.428511000744432,1.3043136313729269,1.2055217088239953,5.347657578853905,1.2479698703934892,1.036800553569518,4.7249127849240775,1.0491825825883643,0.5683303593773432,4.617226461207815,1.2177200806614226,1.952072958544438,5.20400886869065,1.4593817294940985,1.1539023491985227,4.494678659320846,0.3523339639815174,2.0105194961458275,5.548580278959925,1.4048775304474785,0.21699401453794376,5.6127202841596615,1.380789224118604,1.0591903479479698,5.608328289787157,0.7407556025489779,1.0545202992196703,4.706918013134376,1.1410261161739197,0.6958722259449986,4.503548584097347,1.2396399745234,0.6985092765066993,,,,,,
1141.85,0.031498667059371016,599.7929097599999,5.291067810636118,1.4921766990988092,0.973791405812092,4.118104138942476,0.5758930668821076,1.6735936774916838,5.592938655587204,1.3944233008247222,1.0875116778428682,5.829944183359975,0.32889797484481853,1.0002469416894715,5.610921466773811,1.2522680490364402,0.6225745485342513,5.7257336911583945,0.6269261889465388,6.22543395265923,6.13333360092929,0.25024771794770984,0.5365349717214882,4.305269482906054,0.3744707677418871,1.9524160060900928,5.66807245054788,0.3644938171305719,0.8122685815914115,5.596908344627498,0.46110204334459204,1.0413068305931628,3.8132979283778536,0.43575226188661476,1.958824636552654,5.428587398514569,1.304373711922755,1.2057680897552812,5.347763566379143,1.2476051457766304,1.0373517505111458,4.72465231546681,1.0491866890152264,0.568700659685224,4.616939474243001,1.2177836079543571,1.9523478777639818,5.2038115294126905,1.4593680059789025,1.1540524489523727,4.493833997723664,0.35236446773864827,2.011301890293085,5.548432861496904,1.4046644620212068,0.2171531042767452,5.612573979450603,1.3805573925144867,1.059422719317597,5.607986579344177,0.7405926822771529,1.0547965377789654,4.7065956661012125,1.1410116815287237,0.6961556895883307,4.503251691977575,1.2397020227313735,0.6987359407470144,,,,,,
1155.4,0.03246719013750141,619.21823506,5.290870061151989,1.4921459033745643,0.9738698437678085,4.117730199613387,0.5760018290732155,1.6738838424326847,5.5929046347087406,1.3940717575380845,1.0878388646744475,5.829239071696504,0.32869655914585577,1.0007888418033415,5.610663447907564,1.2521145209654685,0.6227639372689954,5.725373041294287,0.6268599428475357,6.225576296849089,6.132897131636688,0.24992141699853754,0.5368838371981175,4.3049613038346015,0.37462787819625737,1.9525833596387356,5.667441798478633,0.36430217294429823,0.8127558448856195,5.596325954144768,0.4609218731620941,1.041750702939998,3.812807530521202,0.43595407213572707,1.959146318518624,5.428663722291694,1.3044337342831793,1.2060142320609306,5.3478694512530085,1.2472407744040084,1.0379024136057733,4.7243920982802425,1.049190791464919,0.5690706013486826,4.6166527652317075,1.2178470737196379,1.952622530717896,5.20361438126239,1.4593542957552488,1.1542024033311358,4.492990154200794,0.35239494195218407,2.0120835266734955,5.548285586811111,1.4044515999566392,0.21731203993345108,5.612427816441043,1.3803257854446462,1.0596548656301723,5.607645199855675,0.7404299197973834,1.05507250879482,4.706273631268614,1.1409972608638157,0.6964388786905609,4.502955087404695,1.239764010844221,0.6989623854577647,,,,,,
1165.15,0.03343477608623742,612.82080068,5.290672503007499,1.4921151374478316,0.9739482058280552,4.117356622102766,0.5761104860275476,1.6741737266141443,5.592870646748403,1.3937205543998175,1.0881657349246212,5.828534642289223,0.32849533833390837,1.0013302175822352,5.610405678696766,1.2519611414461127,0.6229531427538467,5.725012740389948,0.6267937608473318,6.2257185033087,6.132461084665675,0.24959543177360333,0.5372323651173871,4.30465342295291,0.37478483663274786,1.9527505512584238,5.666811756619514,0.3641107141902607,0.813242636710674,5.595744127174928,0.4607418773097468,1.042194145802154,3.8123176071666625,0.43615568711606284,1.9594676892296194,5.428739972219001,1.3044936985668067,1.206260136202725,5.34797523367415,1.2468767555920337,1.0384525438864862,4.724132132876187,1.0491948899451387,0.569440185061758,4.616366333636046,1.2179104780763312,1.9528969179214506,5.203417423869884,1.459340598797416,1.1543522126161376,4.492147127169124,0.35242538667929685,2.012864406753468,5.548138454626245,1.4042389438544303,0.21747082180623678,5.612281794856768,1.3800944024745692,1.0598867873212199,5.607304150681193,0.7402673148043145,1.0553482127849767,4.705951908032418,1.1409828541521412,0.6967217937829736,4.502658769822254,1.239825938978237,0.6991886110637776,,,,,,
