tau_sat,b,tau_0,gamma_0,n,g1_phi_1_start,g1_phi_1_end,g1_Phi_start,g1_Phi_end,g1_phi_2_start,g1_phi_2_end,g2_phi_1_start,g2_phi_1_end,g2_Phi_start,g2_Phi_end,g2_phi_2_start,g2_phi_2_end,g3_phi_1_start,g3_phi_1_end,g3_Phi_start,g3_Phi_end,g3_phi_2_start,g3_phi_2_end,g4_phi_1_start,g4_phi_1_end,g4_Phi_start,g4_Phi_end,g4_phi_2_start,g4_phi_2_end,g5_phi_1_start,g5_phi_1_end,g5_Phi_start,g5_Phi_end,g5_phi_2_start,g5_phi_2_end
100.0,0.8,50.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5399,0.97124,1.1114,4.1303,4.3035,0.57236,0.59775,1.6642,1.766,5.594,5.5871,1.4059,1.2924,1.0769,1.0961,5.8529,0.23371,0.33545,0.27565,0.98262,0.30555,5.6193,5.8386,1.2573,1.1783,0.61642,0.66405
100.0,0.8,100.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5398,0.97124,1.1112,4.1303,4.3039,0.57236,0.59719,1.6642,1.7653,5.594,5.5872,1.4059,1.2924,1.0769,1.0958,5.8529,0.23443,0.33545,0.2753,0.98262,0.3048,5.6193,5.8386,1.2573,1.1781,0.61642,0.66395
100.0,0.8,200.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5395,0.97124,1.1109,4.1303,4.3039,0.57236,0.5959,1.6642,1.7643,5.594,5.5876,1.4059,1.2925,1.0769,1.0954,5.8529,0.23322,0.33545,0.27481,0.98262,0.30586,5.6193,5.8386,1.2573,1.1782,0.61642,0.66321
100.0,0.8,400.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.5389,0.97124,1.1105,4.1303,4.3036,0.57236,0.59353,1.6642,1.7631,5.594,5.5885,1.4059,1.2927,1.0769,1.0948,5.8529,0.2302,0.33545,0.27417,0.98262,0.30864,5.6193,5.8388,1.2573,1.1788,0.61642,0.66151
100.0,0.8,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5379,0.97124,1.1098,4.1303,4.3027,0.57236,0.5892,1.6642,1.7614,5.594,5.5903,1.4059,1.293,1.0769,1.0939,5.8529,0.22375,0.33545,0.27313,0.98262,0.31471,5.6193,5.8394,1.2573,1.1802,0.61642,0.65808
100.0,1.6,50.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5398,0.97124,1.1111,4.1303,4.3034,0.57236,0.59752,1.6642,1.7657,5.594,5.587,1.4059,1.2925,1.0769,1.096,5.8529,0.23385,0.33545,0.27563,0.98262,0.30529,5.6193,5.8385,1.2573,1.1782,0.61642,0.66398
100.0,1.6,100.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5397,0.97124,1.111,4.1303,4.3038,0.57236,0.59698,1.6642,1.7651,5.594,5.5872,1.4059,1.2924,1.0769,1.0957,5.8529,0.23439,0.33545,0.27532,0.98262,0.30475,5.6193,5.8386,1.2573,1.1781,0.61642,0.66383
100.0,1.6,200.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5394,0.97124,1.1108,4.1303,4.3039,0.57236,0.59571,1.6642,1.7642,5.594,5.5876,1.4059,1.2925,1.0769,1.0953,5.8529,0.23307,0.33545,0.27484,0.98262,0.30595,5.6193,5.8386,1.2573,1.1783,0.61642,0.66307
100.0,1.6,400.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.5388,0.97124,1.1104,4.1303,4.3036,0.57236,0.59335,1.6642,1.763,5.594,5.5885,1.4059,1.2927,1.0769,1.0948,5.8529,0.22997,0.33545,0.27419,0.98262,0.30882,5.6193,5.8388,1.2573,1.1789,0.61642,0.66136
100.0,1.6,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5379,0.97124,1.1097,4.1303,4.3026,0.57236,0.58903,1.6642,1.7614,5.594,5.5904,1.4059,1.293,1.0769,1.0939,5.8529,0.22348,0.33545,0.27313,0.98262,0.31496,5.6193,5.8395,1.2573,1.1803,0.61642,0.65794
100.0,3.2,50.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5397,0.97124,1.1108,4.1303,4.3035,0.57236,0.59718,1.6642,1.765,5.594,5.5869,1.4059,1.2927,1.0769,1.0957,5.8529,0.23437,0.33545,0.27537,0.98262,0.30464,5.6193,5.8382,1.2573,1.178,0.61642,0.66404
100.0,3.2,100.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5396,0.97124,1.1108,4.1303,4.3039,0.57236,0.59669,1.6642,1.7646,5.594,5.5871,1.4059,1.2925,1.0769,1.0955,5.8529,0.23471,0.33545,0.27516,0.98262,0.30432,5.6193,5.8384,1.2573,1.1779,0.61642,0.66382
100.0,3.2,200.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5393,0.97124,1.1107,4.1303,4.3039,0.57236,0.59545,1.6642,1.7639,5.594,5.5876,1.4059,1.2926,1.0769,1.0952,5.8529,0.2332,0.33545,0.27475,0.98262,0.30573,5.6193,5.8385,1.2573,1.1782,0.61642,0.663
100.0,3.2,400.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5387,0.97124,1.1104,4.1303,4.3035,0.57236,0.59312,1.6642,1.7628,5.594,5.5885,1.4059,1.2927,1.0769,1.0947,5.8529,0.22997,0.33545,0.27414,0.98262,0.30875,5.6193,5.8388,1.2573,1.1789,0.61642,0.66125
100.0,3.2,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5378,0.97124,1.1097,4.1303,4.3026,0.57236,0.58882,1.6642,1.7612,5.594,5.5904,1.4059,1.293,1.0769,1.0939,5.8529,0.22338,0.33545,0.27309,0.98262,0.315,5.6193,5.8395,1.2573,1.1803,0.61642,0.65781
100.0,6.4,50.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5396,0.97124,1.1107,4.1303,4.3037,0.57236,0.59687,1.6642,1.7644,5.594,5.587,1.4059,1.2927,1.0769,1.0955,5.8529,0.2347,0.33545,0.27505,0.98262,0.30427,5.6193,5.838,1.2573,1.1778,0.61642,0.66412
100.0,6.4,100.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5396,0.97124,1.1108,4.1303,4.304,0.57236,0.59641,1.6642,1.7642,5.594,5.5871,1.4059,1.2925,1.0769,1.0953,5.8529,0.23492,0.33545,0.27493,0.98262,0.30406,5.6193,5.8383,1.2573,1.1778,0.61642,0.66383
100.0,6.4,200.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5393,0.97124,1.1106,4.1303,4.3039,0.57236,0.59521,1.6642,1.7636,5.594,5.5876,1.4059,1.2926,1.0769,1.0951,5.8529,0.2333,0.33545,0.2746,0.98262,0.30558,5.6193,5.8385,1.2573,1.1781,0.61642,0.66296
100.0,6.4,400.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5387,0.97124,1.1103,4.1303,4.3036,0.57236,0.5929,1.6642,1.7626,5.594,5.5886,1.4059,1.2928,1.0769,1.0947,5.8529,0.22997,0.33545,0.27404,0.98262,0.30871,5.6193,5.8388,1.2573,1.1788,0.61642,0.66117
100.0,6.4,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5378,0.97124,1.1097,4.1303,4.3026,0.57236,0.58862,1.6642,1.7611,5.594,5.5905,1.4059,1.2931,1.0769,1.0938,5.8529,0.22331,0.33545,0.27302,0.98262,0.31503,5.6193,5.8395,1.2573,1.1803,0.61642,0.6577
100.0,12.8,50.0,3.333e-05,8.0,5.2975,5.2757,1.4932,1.5396,0.97124,1.1107,4.1303,4.3039,0.57236,0.59668,1.6642,1.7641,5.594,5.587,1.4059,1.2927,1.0769,1.0954,5.8529,0.23477,0.33545,0.27484,0.98262,0.30422,5.6193,5.8379,1.2573,1.1777,0.61642,0.66415
100.0,12.8,100.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5396,0.97124,1.1107,4.1303,4.3042,0.57236,0.59623,1.6642,1.764,5.594,5.5872,1.4059,1.2926,1.0769,1.0953,5.8529,0.23494,0.33545,0.27478,0.98262,0.30404,5.6193,5.8382,1.2573,1.1777,0.61642,0.66382
100.0,12.8,200.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5392,0.97124,1.1106,4.1303,4.304,0.57236,0.59504,1.6642,1.7634,5.594,5.5877,1.4059,1.2926,1.0769,1.095,5.8529,0.23327,0.33545,0.27449,0.98262,0.3056,5.6193,5.8384,1.2573,1.1781,0.61642,0.66291
100.0,12.8,400.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5387,0.97124,1.1103,4.1303,4.3036,0.57236,0.59275,1.6642,1.7625,5.594,5.5886,1.4059,1.2928,1.0769,1.0946,5.8529,0.2299,0.33545,0.27396,0.98262,0.30876,5.6193,5.8388,1.2573,1.1788,0.61642,0.66111
100.0,12.8,800.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5378,0.97124,1.1097,4.1303,4.3026,0.57236,0.5885,1.6642,1.7611,5.594,5.5905,1.4059,1.2931,1.0769,1.0938,5.8529,0.22321,0.33545,0.27295,0.98262,0.31512,5.6193,5.8395,1.2573,1.1803,0.61642,0.65762
100.0,25.6,50.0,3.333e-05,8.0,5.2975,5.2757,1.4932,1.5396,0.97124,1.1107,4.1303,4.304,0.57236,0.59658,1.6642,1.764,5.594,5.5871,1.4059,1.2927,1.0769,1.0954,5.8529,0.23475,0.33545,0.27472,0.98262,0.30426,5.6193,5.8379,1.2573,1.1776,0.61642,0.66414
100.0,25.6,100.0,3.333e-05,8.0,5.2975,5.2757,1.4932,1.5396,0.97124,1.1107,4.1303,4.3042,0.57236,0.59614,1.6642,1.7639,5.594,5.5872,1.4059,1.2926,1.0769,1.0952,5.8529,0.2349,0.33545,0.27469,0.98262,0.30409,5.6193,5.8382,1.2573,1.1777,0.61642,0.6638
100.0,25.6,200.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5392,0.97124,1.1106,4.1303,4.304,0.57236,0.59496,1.6642,1.7634,5.594,5.5877,1.4059,1.2926,1.0769,1.095,5.8529,0.23319,0.33545,0.27441,0.98262,0.30568,5.6193,5.8384,1.2573,1.1781,0.61642,0.66288
100.0,25.6,400.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5387,0.97124,1.1103,4.1303,4.3036,0.57236,0.59267,1.6642,1.7625,5.594,5.5887,1.4059,1.2928,1.0769,1.0946,5.8529,0.2298,0.33545,0.27389,0.98262,0.30886,5.6193,5.8388,1.2573,1.1788,0.61642,0.66106
100.0,25.6,800.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5378,0.97124,1.1097,4.1303,4.3026,0.57236,0.58844,1.6642,1.7611,5.594,5.5906,1.4059,1.2931,1.0769,1.0937,5.8529,0.22313,0.33545,0.27289,0.98262,0.3152,5.6193,5.8395,1.2573,1.1803,0.61642,0.65758
200.0,0.1,50.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.54,0.97124,1.1113,4.1303,4.3038,0.57236,0.59785,1.6642,1.7656,5.594,5.587,1.4059,1.2924,1.0769,1.096,5.8529,0.23455,0.33545,0.27526,0.98262,0.30478,5.6193,5.8383,1.2573,1.1779,0.61642,0.66446
200.0,0.1,100.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5399,0.97124,1.1112,4.1303,4.3042,0.57236,0.5973,1.6642,1.765,5.594,5.5871,1.4059,1.2924,1.0769,1.0956,5.8529,0.23527,0.33545,0.275,0.98262,0.30399,5.6193,5.8384,1.2573,1.1777,0.61642,0.66431
200.0,0.1,200.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5396,0.97124,1.1109,4.1303,4.3041,0.57236,0.59605,1.6642,1.7641,5.594,5.5875,1.4059,1.2925,1.0769,1.0953,5.8529,0.23397,0.33545,0.27463,0.98262,0.30512,5.6193,5.8384,1.2573,1.1779,0.61642,0.6635
200.0,0.1,400.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5389,0.97124,1.1105,4.1303,4.3037,0.57236,0.5937,1.6642,1.7631,5.594,5.5885,1.4059,1.2927,1.0769,1.0948,5.8529,0.23084,0.33545,0.27407,0.98262,0.30799,5.6193,5.8387,1.2573,1.1786,0.61642,0.66175
200.0,0.1,800.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.538,0.97124,1.1098,4.1303,4.3028,0.57236,0.58938,1.6642,1.7614,5.594,5.5903,1.4059,1.293,1.0769,1.0939,5.8529,0.22434,0.33545,0.27309,0.98262,0.31412,5.6193,5.8394,1.2573,1.18,0.61642,0.65828
200.0,0.2,50.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.54,0.97124,1.1115,4.1303,4.3036,0.57236,0.59786,1.6642,1.7661,5.594,5.5871,1.4059,1.2924,1.0769,1.0962,5.8529,0.23373,0.33545,0.27556,0.98262,0.30563,5.6193,5.8386,1.2573,1.1783,0.61642,0.66415
200.0,0.2,100.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5399,0.97124,1.1113,4.1303,4.304,0.57236,0.59729,1.6642,1.7653,5.594,5.5872,1.4059,1.2923,1.0769,1.0958,5.8529,0.23458,0.33545,0.27521,0.98262,0.30472,5.6193,5.8386,1.2573,1.178,0.61642,0.66407
200.0,0.2,200.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5395,0.97124,1.1109,4.1303,4.304,0.57236,0.59601,1.6642,1.7643,5.594,5.5876,1.4059,1.2925,1.0769,1.0954,5.8529,0.23343,0.33545,0.27475,0.98262,0.30569,5.6193,5.8385,1.2573,1.1781,0.61642,0.66333
200.0,0.2,400.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5389,0.97124,1.1105,4.1303,4.3037,0.57236,0.59364,1.6642,1.7631,5.594,5.5885,1.4059,1.2927,1.0769,1.0948,5.8529,0.23042,0.33545,0.27413,0.98262,0.30843,5.6193,5.8388,1.2573,1.1787,0.61642,0.66162
200.0,0.2,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.538,0.97124,1.1098,4.1303,4.3027,0.57236,0.58931,1.6642,1.7615,5.594,5.5903,1.4059,1.293,1.0769,1.0939,5.8529,0.22398,0.33545,0.27311,0.98262,0.31449,5.6193,5.8394,1.2573,1.1801,0.61642,0.65818
200.0,0.4,50.0,3.333e-05,8.0,5.2975,5.2746,1.4932,1.5399,0.97124,1.1116,4.1303,4.3034,0.57236,0.59779,1.6642,1.7665,5.594,5.5872,1.4059,1.2923,1.0769,1.0964,5.8529,0.23292,0.33545,0.27584,0.98262,0.30643,5.6193,5.8388,1.2573,1.1786,0.61642,0.66381
200.0,0.4,100.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5398,0.97124,1.1114,4.1303,4.3038,0.57236,0.59721,1.6642,1.7656,5.594,5.5873,1.4059,1.2923,1.0769,1.0959,5.8529,0.23376,0.33545,0.27544,0.98262,0.30554,5.6193,5.8388,1.2573,1.1783,0.61642,0.66376
200.0,0.4,200.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5395,0.97124,1.111,4.1303,4.3039,0.57236,0.59591,1.6642,1.7645,5.594,5.5877,1.4059,1.2924,1.0769,1.0955,5.8529,0.23271,0.33545,0.2749,0.98262,0.30643,5.6193,5.8387,1.2573,1.1784,0.61642,0.66307
200.0,0.4,400.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5389,0.97124,1.1105,4.1303,4.3036,0.57236,0.59352,1.6642,1.7632,5.594,5.5886,1.4059,1.2926,1.0769,1.0949,5.8529,0.2298,0.33545,0.27422,0.98262,0.30907,5.6193,5.8389,1.2573,1.1789,0.61642,0.66142
200.0,0.4,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5379,0.97124,1.1098,4.1303,4.3026,0.57236,0.58918,1.6642,1.7615,5.594,5.5904,1.4059,1.293,1.0769,1.094,5.8529,0.22344,0.33545,0.27315,0.98262,0.31505,5.6193,5.8395,1.2573,1.1803,0.61642,0.65802
200.0,0.8,50.0,3.333e-05,8.0,5.2975,5.2745,1.4932,1.5397,0.97124,1.1115,4.1303,4.3032,0.57236,0.59755,1.6642,1.7664,5.594,5.5872,1.4059,1.2924,1.0769,1.0963,5.8529,0.2324,0.33545,0.27599,0.98262,0.30686,5.6193,5.8389,1.2573,1.1788,0.61642,0.66353
200.0,0.8,100.0,3.333e-05,8.0,5.2975,5.2747,1.4932,1.5397,0.97124,1.1113,4.1303,4.3036,0.57236,0.59699,1.6642,1.7657,5.594,5.5873,1.4059,1.2923,1.0769,1.096,5.8529,0.23311,0.33545,0.27561,0.98262,0.30613,5.6193,5.8389,1.2573,1.1786,0.61642,0.66345
200.0,0.8,200.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5394,0.97124,1.1109,4.1303,4.3037,0.57236,0.59569,1.6642,1.7646,5.594,5.5877,1.4059,1.2924,1.0769,1.0955,5.8529,0.23201,0.33545,0.27503,0.98262,0.30711,5.6193,5.8388,1.2573,1.1787,0.61642,0.66278
200.0,0.8,400.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5388,0.97124,1.1105,4.1303,4.3034,0.57236,0.5933,1.6642,1.7632,5.594,5.5886,1.4059,1.2926,1.0769,1.0949,5.8529,0.22911,0.33545,0.2743,0.98262,0.30975,5.6193,5.839,1.2573,1.1792,0.61642,0.66115
200.0,0.8,800.0,3.333e-05,8.0,5.2975,5.2748,1.4932,1.5378,0.97124,1.1097,4.1303,4.3025,0.57236,0.58896,1.6642,1.7615,5.594,5.5904,1.4059,1.293,1.0769,1.094,5.8529,0.22277,0.33545,0.27318,0.98262,0.31573,5.6193,5.8395,1.2573,1.1805,0.61642,0.65778
200.0,1.6,50.0,3.333e-05,8.0,5.2975,5.2747,1.4932,1.5395,0.97124,1.1111,4.1303,4.3031,0.57236,0.59709,1.6642,1.7658,5.594,5.5871,1.4059,1.2925,1.0769,1.0961,5.8529,0.23248,0.33545,0.27588,0.98262,0.30661,5.6193,5.8388,1.2573,1.1787,0.61642,0.66339
200.0,1.6,100.0,3.333e-05,8.0,5.2975,5.2748,1.4932,1.5395,0.97124,1.111,4.1303,4.3035,0.57236,0.59658,1.6642,1.7652,5.594,5.5873,1.4059,1.2924,1.0769,1.0958,5.8529,0.23298,0.33545,0.27558,0.98262,0.30612,5.6193,5.8389,1.2573,1.1786,0.61642,0.66324
200.0,1.6,200.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5392,0.97124,1.1107,4.1303,4.3036,0.57236,0.5953,1.6642,1.7643,5.594,5.5877,1.4059,1.2925,1.0769,1.0954,5.8529,0.23169,0.33545,0.27505,0.98262,0.30731,5.6193,5.8389,1.2573,1.1787,0.61642,0.66251
200.0,1.6,400.0,3.333e-05,8.0,5.2975,5.275,1.4932,1.5386,0.97124,1.1103,4.1303,4.3033,0.57236,0.59293,1.6642,1.763,5.594,5.5887,1.4059,1.2927,1.0769,1.0948,5.8529,0.22867,0.33545,0.27432,0.98262,0.31012,5.6193,5.839,1.2573,1.1793,0.61642,0.66087
200.0,1.6,800.0,3.333e-05,8.0,5.2975,5.2747,1.4932,1.5377,0.97124,1.1096,4.1303,4.3024,0.57236,0.58861,1.6642,1.7613,5.594,5.5905,1.4059,1.293,1.0769,1.0939,5.8529,0.22223,0.33545,0.27318,0.98262,0.31621,5.6193,5.8396,1.2573,1.1806,0.61642,0.6575
200.0,3.2,50.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5394,0.97124,1.1107,4.1303,4.3033,0.57236,0.5965,1.6642,1.7649,5.594,5.5871,1.4059,1.2927,1.0769,1.0957,5.8529,0.23302,0.33545,0.27552,0.98262,0.30588,5.6193,5.8385,1.2573,1.1784,0.61642,0.66338
200.0,3.2,100.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5393,0.97124,1.1107,4.1303,4.3036,0.57236,0.59602,1.6642,1.7645,5.594,5.5872,1.4059,1.2925,1.0769,1.0955,5.8529,0.23334,0.33545,0.27533,0.98262,0.30559,5.6193,5.8387,1.2573,1.1784,0.61642,0.66315
200.0,3.2,200.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5391,0.97124,1.1105,4.1303,4.3036,0.57236,0.59479,1.6642,1.7637,5.594,5.5877,1.4059,1.2926,1.0769,1.0952,5.8529,0.23183,0.33545,0.27489,0.98262,0.30701,5.6193,5.8387,1.2573,1.1787,0.61642,0.66235
200.0,3.2,400.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5385,0.97124,1.1102,4.1303,4.3033,0.57236,0.59246,1.6642,1.7627,5.594,5.5887,1.4059,1.2928,1.0769,1.0947,5.8529,0.22861,0.33545,0.27422,0.98262,0.31005,5.6193,5.839,1.2573,1.1793,0.61642,0.66064
200.0,3.2,800.0,3.333e-05,8.0,5.2975,5.2748,1.4932,1.5376,0.97124,1.1095,4.1303,4.3023,0.57236,0.58819,1.6642,1.7611,5.594,5.5906,1.4059,1.2931,1.0769,1.0938,5.8529,0.22201,0.33545,0.27311,0.98262,0.31634,5.6193,5.8396,1.2573,1.1807,0.61642,0.65724
200.0,6.4,50.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5393,0.97124,1.1106,4.1303,4.3036,0.57236,0.59597,1.6642,1.7641,5.594,5.5871,1.4059,1.2928,1.0769,1.0954,5.8529,0.23337,0.33545,0.27511,0.98262,0.30547,5.6193,5.8382,1.2573,1.1782,0.61642,0.66339
200.0,6.4,100.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5392,0.97124,1.1106,4.1303,4.3038,0.57236,0.59552,1.6642,1.7639,5.594,5.5873,1.4059,1.2926,1.0769,1.0953,5.8529,0.23357,0.33545,0.275,0.98262,0.30527,5.6193,5.8385,1.2573,1.1782,0.61642,0.66309
200.0,6.4,200.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.539,0.97124,1.1105,4.1303,4.3038,0.57236,0.59433,1.6642,1.7633,5.594,5.5878,1.4059,1.2927,1.0769,1.095,5.8529,0.23193,0.33545,0.27465,0.98262,0.30683,5.6193,5.8387,1.2573,1.1786,0.61642,0.66222
200.0,6.4,400.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.5384,0.97124,1.1102,4.1303,4.3034,0.57236,0.59204,1.6642,1.7623,5.594,5.5888,1.4059,1.2928,1.0769,1.0946,5.8529,0.22857,0.33545,0.27405,0.98262,0.31,5.6193,5.839,1.2573,1.1792,0.61642,0.66046
200.0,6.4,800.0,3.333e-05,8.0,5.2975,5.2748,1.4932,1.5376,0.97124,1.1095,4.1303,4.3023,0.57236,0.58781,1.6642,1.7608,5.594,5.5907,1.4059,1.2931,1.0769,1.0937,5.8529,0.22185,0.33545,0.27297,0.98262,0.31641,5.6193,5.8396,1.2573,1.1807,0.61642,0.65702
200.0,12.8,50.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5393,0.97124,1.1106,4.1303,4.3038,0.57236,0.59563,1.6642,1.7637,5.594,5.5872,1.4059,1.2928,1.0769,1.0953,5.8529,0.23338,0.33545,0.27484,0.98262,0.30546,5.6193,5.8382,1.2573,1.1781,0.61642,0.66334
200.0,12.8,100.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5392,0.97124,1.1106,4.1303,4.304,0.57236,0.59519,1.6642,1.7635,5.594,5.5874,1.4059,1.2926,1.0769,1.0952,5.8529,0.23353,0.33545,0.27478,0.98262,0.3053,5.6193,5.8385,1.2573,1.1782,0.61642,0.66302
200.0,12.8,200.0,3.333e-05,8.0,5.2975,5.2754,1.4932,1.5389,0.97124,1.1105,4.1303,4.3039,0.57236,0.59402,1.6642,1.763,5.594,5.5879,1.4059,1.2927,1.0769,1.0949,5.8529,0.23182,0.33545,0.27447,0.98262,0.30691,5.6193,5.8386,1.2573,1.1785,0.61642,0.66211
200.0,12.8,400.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.5384,0.97124,1.1102,4.1303,4.3034,0.57236,0.59175,1.6642,1.7621,5.594,5.5889,1.4059,1.2928,1.0769,1.0945,5.8529,0.22839,0.33545,0.27389,0.98262,0.31014,5.6193,5.839,1.2573,1.1792,0.61642,0.66032
200.0,12.8,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5376,0.97124,1.1095,4.1303,4.3023,0.57236,0.58756,1.6642,1.7607,5.594,5.5908,1.4059,1.2931,1.0769,1.0936,5.8529,0.22164,0.33545,0.27283,0.98262,0.31659,5.6193,5.8396,1.2573,1.1806,0.61642,0.65687
200.0,25.6,50.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5393,0.97124,1.1106,4.1303,4.3039,0.57236,0.59545,1.6642,1.7635,5.594,5.5873,1.4059,1.2928,1.0769,1.0952,5.8529,0.23327,0.33545,0.27467,0.98262,0.30558,5.6193,5.8381,1.2573,1.178,0.61642,0.66329
200.0,25.6,100.0,3.333e-05,8.0,5.2975,5.2756,1.4932,1.5392,0.97124,1.1106,4.1303,4.3041,0.57236,0.59502,1.6642,1.7634,5.594,5.5875,1.4059,1.2926,1.0769,1.0951,5.8529,0.23339,0.33545,0.27462,0.98262,0.30544,5.6193,5.8384,1.2573,1.1781,0.61642,0.66295
200.0,25.6,200.0,3.333e-05,8.0,5.2975,5.2755,1.4932,1.5389,0.97124,1.1105,4.1303,4.3039,0.57236,0.59385,1.6642,1.7629,5.594,5.588,1.4059,1.2927,1.0769,1.0949,5.8529,0.23164,0.33545,0.27431,0.98262,0.30708,5.6193,5.8386,1.2573,1.1785,0.61642,0.66203
200.0,25.6,400.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5384,0.97124,1.1102,4.1303,4.3034,0.57236,0.5916,1.6642,1.7621,5.594,5.589,1.4059,1.2929,1.0769,1.0944,5.8529,0.2282,0.33545,0.27375,0.98262,0.31033,5.6193,5.839,1.2573,1.1792,0.61642,0.66022
200.0,25.6,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.5376,0.97124,1.1095,4.1303,4.3023,0.57236,0.58745,1.6642,1.7607,5.594,5.5909,1.4059,1.2932,1.0769,1.0936,5.8529,0.22149,0.33545,0.2727,0.98262,0.31676,5.6193,5.8397,1.2573,1.1806,0.61642,0.65678
400.0,0.1,50.0,3.333e-05,8.0,5.2975,5.2748,1.4932,1.54,0.97124,1.1116,4.1303,4.3036,0.57236,0.59788,1.6642,1.7662,5.594,5.5871,1.4059,1.2923,1.0769,1.0963,5.8529,0.23353,0.33545,0.27561,0.98262,0.30585,5.6193,5.8387,1.2573,1.1783,0.61642,0.66409
400.0,0.1,100.0,3.333e-05,8.0,5.2975,5.2751,1.4932,1.5399,0.97124,1.1113,4.1303,4.304,0.57236,0.5973,1.6642,1.7654,5.594,5.5872,1.4059,1.2923,1.0769,1.0958,5.8529,0.23442,0.33545,0.27524,0.98262,0.30489,5.6193,5.8386,1.2573,1.1781,0.61642,0.66403
400.0,0.1,200.0,3.333e-05,8.0,5.2975,5.2753,1.4932,1.5395,0.97124,1.111,4.1303,4.304,0.57236,0.59601,1.6642,1.7644,5.594,5.5876,1.4059,1.2924,1.0769,1.0954,5.8529,0.23332,0.33545,0.27477,0.98262,0.30581,5.6193,5.8386,1.2573,1.1782,0.61642,0.6633
400.0,0.1,400.0,3.333e-05,8.0,5.2975,5.2752,1.4932,1.5389,0.97124,1.1105,4.1303,4.3037,0.57236,0.59364,1.6642,1.7632,5.594,5.5885,1.4059,1.2926,1.0769,1.0949,5.8529,0.23034,0.33545,0.27414,0.98262,0.30852,5.6193,5.8388,1.2573,1.1788,0.61642,0.6616
400.0,0.1,800.0,3.333e-05,8.0,5.2975,5.2749,1.4932,1.538,0.97124,1.1098,4.1303,4.3027,0.57236,0.58931,1.6642,1.7615,5.594,5.5903,1.4059,1.293,1.0769,1.094,5.8529,0.22392,0.33545,0.27312,0.98262,0.31456,5.6193,5.8394,1.2573,1.1801,0.61642,0.65817
