tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
800.0,6.4,50.0,3.333e-05,8.0,0.5,-7.0506e-15,575.48,966.49,1277.2,1520.0,1707.1,1849.9,1958.0,2039.3,2100.2,2145.7,2179.7,2205.1,2224.2,2238.5,2249.4,2257.8,2264.4,2269.5,2273.8,2277.3,2280.3,2283.0,2285.5,2287.7,2289.9,2292.0,2294.0,2296.0,2298.0
800.0,6.4,100.0,3.333e-05,8.0,0.5,-8.8132e-15,708.9,1097.5,1408.5,1651.7,1839.3,1982.4,2090.8,2172.3,2233.4,2279.1,2313.3,2338.8,2357.9,2372.4,2383.3,2391.9,2398.5,2403.7,2408.1,2411.7,2414.7,2417.6,2420.1,2422.5,2424.7,2426.9,2429.1,2431.1,2433.3
800.0,6.4,200.0,3.333e-05,8.0,0.5,-1.4982e-14,936.41,1329.9,1647.7,1897.0,2089.7,2236.9,2348.5,2432.5,2495.5,2542.7,2577.9,2604.3,2624.0,2639.1,2650.4,2659.2,2666.1,2671.7,2676.2,2680.0,2683.4,2686.4,2689.1,2691.6,2694.1,2696.5,2698.8,2701.2,2703.5
800.0,6.4,400.0,3.333e-05,8.0,0.5,-5.2879e-15,1377.9,1790.7,2123.8,2386.2,2589.3,2744.9,2863.1,2952.2,3019.2,3069.4,3107.0,3135.0,3156.3,3172.2,3184.6,3194.0,3201.5,3207.6,3212.6,3216.8,3220.5,3224.0,3227.1,3230.0,3232.9,3235.6,3238.4,3241.1,3243.8
800.0,6.4,800.0,3.333e-05,8.0,0.5,-3.5253e-15,2165.9,2685.1,3062.5,3355.1,3581.7,3755.8,3888.5,3988.9,4064.5,4121.4,4164.0,4196.0,4220.2,4238.5,4252.6,4263.6,4272.3,4279.4,4285.4,4290.5,4295.0,4299.1,4303.1,4306.7,4310.3,4313.8,4317.4,4320.8,4324.4
800.0,12.8,50.0,3.333e-05,8.0,0.5,-9.6945e-15,830.73,1378.6,1740.9,1966.1,2099.8,2176.6,2219.8,2243.9,2257.3,2264.9,2269.3,2272.1,2274.0,2275.4,2276.7,2277.9,2279.1,2280.4,2281.7,2283.1,2284.6,2286.0,2287.6,2289.2,2290.9,2292.6,2294.5,2296.3,2298.1
800.0,12.8,100.0,3.333e-05,8.0,0.5,-7.0506e-15,964.47,1510.2,1872.7,2098.7,2232.8,2309.9,2353.3,2377.5,2391.0,2398.7,2403.2,2406.0,2407.9,2409.4,2410.8,2412.0,2413.3,2414.6,2416.0,2417.5,2419.0,2420.6,2422.2,2424.0,2425.8,2427.6,2429.5,2431.4,2433.4
800.0,12.8,200.0,3.333e-05,8.0,0.5,7.0506e-15,1169.3,1732.0,2110.3,2347.9,2489.7,2571.5,2617.6,2643.3,2657.7,2665.9,2670.6,2673.6,2675.6,2677.3,2678.7,2680.1,2681.5,2682.9,2684.5,2686.1,2687.7,2689.5,2691.3,2693.2,2695.2,2697.2,2699.3,2701.5,2703.6
800.0,12.8,400.0,3.333e-05,8.0,0.5,2.1152e-14,1564.2,2168.2,2580.5,2843.1,3001.4,3093.3,3145.5,3174.6,3190.9,3200.1,3205.5,3208.8,3211.2,3213.0,3214.7,3216.3,3217.9,3219.5,3221.4,3223.2,3225.3,3227.3,3229.4,3231.7,3234.0,3236.3,3238.9,3241.4,3244.0
800.0,12.8,800.0,3.333e-05,8.0,0.5,-3.5253e-15,2271.2,3002.0,3495.3,3816.1,4013.9,4130.5,4197.5,4235.2,4256.3,4268.3,4275.3,4279.6,4282.5,4284.9,4286.9,4288.9,4291.0,4293.1,4295.5,4297.8,4300.3,4303.0,4305.8,4308.6,4311.7,4314.8,4317.9,4321.2,4324.6
800.0,25.6,50.0,3.333e-05,8.0,0.5,-1.4101e-14,1137.1,1795.2,2100.6,2217.1,2256.4,2268.9,2272.5,2273.5,2273.8,2274.0,2274.4,2274.9,2275.6,2276.3,2277.1,2278.2,2279.2,2280.4,2281.7,2283.1,2284.5,2286.0,2287.6,2289.2,2290.9,2292.6,2294.4,2296.2,2298.1
800.0,25.6,100.0,3.333e-05,8.0,0.5,1.2338e-14,1273.8,1928.0,2233.5,2350.5,2390.2,2402.7,2406.4,2407.3,2407.6,2408.0,2408.3,2408.8,2409.5,2410.3,2411.2,2412.2,2413.4,2414.6,2416.0,2417.4,2419.0,2420.5,2422.2,2423.9,2425.7,2427.5,2429.4,2431.3,2433.3
800.0,25.6,200.0,3.333e-05,8.0,0.5,0.0,1455.7,2147.4,2480.0,2610.6,2655.4,2669.7,2673.9,2675.0,2675.4,2675.6,2676.1,2676.6,2677.3,2678.2,2679.2,2680.3,2681.6,2682.9,2684.5,2686.0,2687.7,2689.4,2691.3,2693.2,2695.1,2697.2,2699.3,2701.3,2703.6
800.0,25.6,400.0,3.333e-05,8.0,0.5,-1.4101e-14,1802.0,2572.6,2964.9,3126.8,3184.4,3203.1,3208.8,3210.4,3210.9,3211.2,3211.7,3212.3,3213.1,3214.1,3215.3,3216.6,3218.1,3219.6,3221.4,3223.2,3225.2,3227.3,3229.4,3231.7,3233.9,3236.4,3238.8,3241.4,3244.0
800.0,25.6,800.0,3.333e-05,8.0,0.5,-2.8202e-14,2417.2,3365.7,3894.1,4137.7,4232.8,4266.3,4277.3,4281.0,4282.1,4282.8,4283.4,4284.1,4285.1,4286.3,4287.8,4289.4,4291.3,4293.3,4295.6,4297.9,4300.4,4303.1,4305.8,4308.7,4311.7,4314.8,4318.1,4321.3,4324.7
1600.0,0.1,50.0,3.333e-05,8.0,0.5,1.6525e-15,156.9,174.6,194.88,215.49,236.04,256.53,276.96,297.34,317.68,337.98,358.25,378.46,398.65,418.79,438.9,458.97,479.01,499.01,518.98,538.91,558.8,578.66,598.48,618.27,638.02,657.74,677.42,697.06,716.68
1600.0,0.1,100.0,3.333e-05,8.0,0.5,-6.1692e-15,294.34,308.79,328.54,349.04,369.53,389.97,410.38,430.76,451.11,471.42,491.71,511.98,532.21,552.41,572.58,592.72,612.83,632.91,652.96,672.97,692.96,712.91,732.84,752.72,772.58,792.41,812.2,831.96,851.69
1600.0,0.1,200.0,3.333e-05,8.0,0.5,-8.3725e-15,566.61,575.56,594.34,614.62,634.99,655.35,675.7,696.06,716.41,736.77,757.11,777.45,797.77,818.07,838.37,858.64,878.89,899.12,919.34,939.53,959.69,979.84,999.98,1020.0,1040.1,1060.1,1080.2,1100.1,1120.1
1600.0,0.1,400.0,3.333e-05,8.0,0.5,-4.4066e-15,1096.2,1108.1,1126.1,1146.0,1166.1,1186.2,1206.5,1226.8,1247.1,1267.6,1288.0,1308.4,1328.9,1349.4,1370.0,1390.5,1411.0,1431.5,1452.0,1472.5,1493.1,1513.6,1534.1,1554.6,1575.0,1595.5,1616.0,1636.3,1656.8
1600.0,0.1,800.0,3.333e-05,8.0,0.5,1.2338e-14,2023.9,2154.9,2187.1,2208.8,2228.8,2248.7,2268.6,2288.7,2309.0,2329.5,2350.0,2370.7,2391.4,2412.3,2433.2,2454.1,2475.2,2496.2,2517.4,2538.5,2559.7,2581.0,2602.2,2623.4,2644.6,2665.9,2687.1,2708.4,2729.7
1600.0,0.2,50.0,3.333e-05,8.0,0.5,-5.2879e-15,175.58,213.63,253.9,294.18,334.13,373.74,413.04,452.04,490.77,529.22,567.4,605.31,642.98,680.37,717.53,754.42,791.08,827.49,863.65,899.58,935.26,970.72,1005.9,1040.9,1075.7,1110.2,1144.5,1178.5,1212.4
1600.0,0.2,100.0,3.333e-05,8.0,0.5,-4.4066e-16,312.71,347.52,387.27,427.44,467.34,506.91,546.19,585.19,623.93,662.4,700.62,738.59,776.29,813.76,850.97,887.94,924.67,961.16,997.44,1033.5,1069.2,1104.8,1140.1,1175.2,1210.0,1244.7,1279.1,1313.2,1347.2
1600.0,0.2,200.0,3.333e-05,8.0,0.5,8.8132e-16,582.76,612.16,650.97,690.98,730.77,770.28,809.54,848.54,887.31,925.84,964.14,1002.2,1040.0,1077.6,1114.9,1152.1,1189.0,1225.6,1262.1,1298.3,1334.3,1370.1,1405.5,1440.8,1476.0,1510.8,1545.4,1579.9,1614.1
1600.0,0.2,400.0,3.333e-05,8.0,0.5,-8.8132e-16,1108.2,1140.4,1178.4,1218.2,1257.8,1297.2,1336.4,1375.3,1414.1,1452.8,1491.2,1529.4,1567.5,1605.3,1643.0,1680.4,1717.6,1754.5,1791.4,1827.9,1864.4,1900.5,1936.4,1972.2,2007.7,2043.0,2078.1,2113.1,2147.7
1600.0,0.2,800.0,3.333e-05,8.0,0.5,3.349e-14,2029.4,2178.8,2231.1,2272.7,2312.3,2351.5,2390.6,2429.4,2468.2,2507.0,2545.7,2584.2,2622.6,2660.9,2699.1,2737.0,2774.8,2812.5,2849.9,2887.1,2924.2,2961.2,2998.0,3034.6,3070.9,3107.1,3143.1,3178.9,3214.6
1600.0,0.4,50.0,3.333e-05,8.0,0.5,-8.8132e-16,211.74,288.67,366.61,443.46,518.94,593.07,665.93,737.58,808.05,877.37,945.57,1012.6,1078.7,1143.7,1207.5,1270.5,1332.4,1393.3,1453.3,1512.2,1570.3,1627.5,1683.8,1739.1,1793.5,1847.2,1899.9,1951.8,2003.0
1600.0,0.4,100.0,3.333e-05,8.0,0.5,-1.7626e-15,348.3,422.04,499.47,576.23,651.66,725.78,798.64,870.3,940.79,1010.1,1078.3,1145.5,1211.7,1276.7,1340.6,1403.7,1465.7,1526.7,1586.8,1645.8,1704.0,1761.2,1817.6,1873.0,1927.7,1981.4,2034.3,2086.4,2137.6
1600.0,0.4,200.0,3.333e-05,8.0,0.5,-1.5423e-14,614.07,682.64,759.27,835.97,911.41,985.56,1058.5,1130.3,1200.9,1270.4,1338.8,1406.1,1472.4,1537.7,1601.9,1665.1,1727.3,1788.6,1848.9,1908.3,1966.8,2024.2,2080.9,2136.7,2191.6,2245.5,2298.7,2351.1,2402.6
1600.0,0.4,400.0,3.333e-05,8.0,0.5,3.5253e-15,1131.2,1202.8,1278.9,1355.6,1431.0,1505.3,1578.3,1650.2,1721.2,1790.9,1859.6,1927.3,1994.0,2059.6,2124.3,2187.9,2250.7,2312.4,2373.3,2433.1,2492.1,2550.2,2607.4,2663.7,2719.2,2773.8,2827.5,2880.5,2932.6
1600.0,0.4,800.0,3.333e-05,8.0,0.5,-1.2338e-14,2040.2,2224.9,2315.6,2394.6,2470.6,2545.1,2618.4,2690.7,2761.9,2832.2,2901.5,2969.9,3037.2,3103.7,3169.1,3233.7,3297.3,3360.0,3421.8,3482.7,3542.7,3601.8,3660.1,3717.6,3774.1,3829.9,3884.8,3938.9,3992.2
1600.0,0.8,50.0,3.333e-05,8.0,0.5,-2.644e-15,279.69,427.98,573.28,713.8,849.46,980.47,1107.0,1229.3,1347.5,1461.8,1572.3,1679.1,1782.4,1882.2,1978.7,2072.0,2162.2,2249.3,2333.6,2415.0,2493.8,2569.8,2643.4,2714.5,2783.2,2849.6,2913.7,2975.7,3035.7
1600.0,0.8,100.0,3.333e-05,8.0,0.5,1.322e-15,415.3,560.47,705.33,845.8,981.48,1112.4,1239.1,1361.4,1479.7,1594.1,1704.6,1811.5,1914.9,2014.9,2111.4,2204.8,2295.1,2382.4,2466.8,2548.4,2627.2,2703.4,2777.1,2848.4,2917.2,2983.7,3047.9,3110.1,3170.2
1600.0,0.8,200.0,3.333e-05,8.0,0.5,6.1692e-15,673.19,813.82,958.28,1099.1,1235.1,1366.5,1493.5,1616.2,1735.0,1849.8,1960.7,2068.2,2171.9,2272.3,2369.4,2463.2,2554.0,2641.7,2726.6,2808.6,2887.9,2964.6,3038.7,3110.3,3179.6,3246.5,3311.3,3373.9,3434.4
1600.0,0.8,400.0,3.333e-05,8.0,0.5,-4.4066e-15,1175.2,1319.3,1464.2,1605.7,1742.5,1874.6,2002.3,2125.9,2245.4,2361.1,2473.0,2581.2,2686.0,2787.2,2885.2,2979.9,3071.6,3160.2,3246.0,3328.9,3409.2,3486.8,3561.7,3634.3,3704.4,3772.2,3837.9,3901.3,3962.7
1600.0,0.8,800.0,3.333e-05,8.0,0.5,-2.8202e-14,2061.2,2312.0,2472.5,2618.0,2756.9,2890.7,3020.1,3145.3,3266.4,3383.7,3497.4,3607.3,3713.8,3816.8,3916.6,4013.2,4106.6,4197.1,4284.6,4369.3,4451.3,4530.7,4607.4,4681.7,4753.6,4823.2,4890.5,4955.7,5018.8
1600.0,1.6,50.0,3.333e-05,8.0,0.5,8.8132e-16,400.82,671.37,926.84,1166.5,1390.9,1601.2,1797.9,1982.2,2154.6,2315.9,2466.9,2607.9,2739.6,2862.7,2977.6,3084.9,3185.0,3278.4,3365.5,3446.7,3522.5,3593.2,3659.1,3720.5,3777.8,3831.2,3881.1,3927.6,3971.1
1600.0,1.6,100.0,3.333e-05,8.0,0.5,-1.1898e-14,535.12,802.72,1057.9,1297.6,1522.1,1732.5,1929.4,2113.8,2286.4,2447.9,2598.9,2740.1,2872.1,2995.3,3110.3,3217.8,3318.0,3411.6,3498.9,3580.2,3656.1,3727.0,3793.0,3854.6,3912.0,3965.6,4015.6,4062.4,4105.9
1600.0,1.6,200.0,3.333e-05,8.0,0.5,-1.1457e-14,779.39,1044.0,1300.1,1541.1,1767.1,1978.8,2177.0,2362.6,2536.5,2699.1,2851.3,2993.5,3126.4,3250.6,3366.7,3475.0,3576.1,3670.5,3758.6,3840.8,3917.3,3988.8,4055.6,4117.8,4175.9,4230.1,4280.6,4327.8,4372.0
1600.0,1.6,400.0,3.333e-05,8.0,0.5,7.9319e-15,1255.0,1525.2,1784.0,2028.0,2256.8,2471.2,2672.0,2860.1,3036.3,3201.3,3355.6,3500.0,3635.0,3761.2,3879.1,3989.3,4092.1,4188.2,4277.8,4361.5,4439.6,4512.5,4580.6,4644.1,4703.3,4758.8,4810.4,4858.8,4903.9
1600.0,1.6,800.0,3.333e-05,8.0,0.5,-4.2303e-14,2100.5,2468.2,2746.8,2999.4,3234.6,3454.7,3660.8,3854.0,4035.1,4204.7,4363.5,4512.3,4651.3,4781.6,4903.3,5017.1,5123.4,5222.8,5315.7,5402.5,5483.5,5559.3,5630.0,5696.1,5757.9,5815.6,5869.6,5920.1,5967.4
1600.0,3.2,50.0,3.333e-05,8.0,0.5,6.1692e-15,599.36,1058.3,1470.6,1838.7,2165.8,2455.7,2711.7,2937.4,3135.6,3309.3,3461.3,3593.9,3709.5,3810.0,3897.4,3973.3,4039.3,4096.6,4146.3,4189.5,4227.1,4259.9,4288.5,4313.6,4335.6,4355.1,4372.3,4387.5,4401.2
1600.0,3.2,100.0,3.333e-05,8.0,0.5,3.5253e-15,732.5,1188.7,1601.0,1969.2,2296.6,2586.8,2843.1,3069.0,3267.5,3441.5,3593.8,3726.6,3842.3,3943.1,4030.7,4106.8,4172.9,4230.3,4280.2,4323.5,4361.4,4394.3,4423.1,4448.3,4470.4,4490.0,4507.2,4522.7,4536.4
1600.0,3.2,200.0,3.333e-05,8.0,0.5,-5.2879e-15,955.62,1412.6,1828.7,2201.1,2532.4,2826.1,3085.8,3314.6,3515.7,3692.2,3846.6,3981.4,4098.9,4201.3,4290.3,4367.6,4434.8,4493.3,4544.0,4588.2,4626.6,4660.3,4689.6,4715.3,4738.0,4757.9,4775.6,4791.4,4805.6
1600.0,3.2,400.0,3.333e-05,8.0,0.5,-1.0576e-14,1390.0,1857.9,2282.9,2663.8,3003.0,3303.8,3570.0,3804.9,4011.5,4192.9,4351.7,4490.6,4611.7,4717.2,4809.1,4889.0,4958.5,5018.9,5071.5,5117.3,5157.2,5192.0,5222.5,5249.4,5273.0,5293.9,5312.4,5328.9,5343.8
1600.0,3.2,800.0,3.333e-05,8.0,0.5,-3.1728e-14,2170.0,2727.0,3182.0,3583.0,3939.0,4255.0,4534.8,4782.1,5000.0,5191.6,5359.7,5506.8,5635.4,5747.6,5845.4,5930.7,6004.8,6069.4,6125.7,6174.9,6217.8,6255.3,6288.3,6317.2,6342.9,6365.6,6385.8,6403.8,6420.2
1600.0,6.4,50.0,3.333e-05,8.0,0.5,-8.8132e-15,888.47,1599.5,2194.6,2683.8,3079.0,3393.5,3640.2,3831.4,3978.1,4089.8,4174.3,4237.9,4285.9,4322.0,4349.3,4370.2,4386.2,4398.7,4408.7,4416.7,4423.4,4429.3,4434.3,4439.0,4443.2,4447.4,4451.3,4455.2,4459.0
1600.0,6.4,100.0,3.333e-05,8.0,0.5,0.0,1022.2,1730.3,2325.4,2814.8,3210.6,3525.4,3772.4,3964.0,4111.1,4223.0,4307.6,4371.5,4419.6,4455.9,4483.3,4504.3,4520.4,4533.0,4543.1,4551.2,4558.1,4563.9,4569.1,4573.8,4578.3,4582.4,4586.4,4590.4,4594.3
1600.0,6.4,200.0,3.333e-05,8.0,0.5,-5.2879e-15,1216.9,1933.0,2538.2,3037.4,3441.7,3764.0,4017.4,4214.2,4365.3,4480.5,4567.8,4633.7,4683.3,4720.7,4749.2,4770.8,4787.4,4800.5,4810.9,4819.4,4826.5,4832.6,4838.0,4842.9,4847.5,4851.9,4856.1,4860.3,4864.4
1600.0,6.4,400.0,3.333e-05,8.0,0.5,-3.5253e-15,1595.6,2333.8,2960.3,3479.5,3901.4,4239.0,4505.3,4712.8,4872.6,4994.8,5087.4,5157.5,5210.3,5250.2,5280.5,5303.6,5321.5,5335.4,5346.6,5355.8,5363.4,5370.0,5375.8,5381.2,5386.2,5390.9,5395.5,5400.2,5404.6
1600.0,6.4,800.0,3.333e-05,8.0,0.5,-1.7626e-14,2282.8,3109.4,3787.4,4349.5,4809.1,5179.2,5473.2,5703.5,5882.0,6019.0,6123.6,6202.8,6262.8,6308.2,6342.6,6369.0,6389.4,6405.4,6418.1,6428.6,6437.4,6445.0,6451.8,6457.9,6463.7,6469.3,6474.7,6479.9,6485.2
1600.0,12.8,50.0,3.333e-05,8.0,0.5,-5.2879e-15,1254.6,2250.9,3001.5,3532.6,3885.4,4106.8,4239.7,4316.7,4360.7,4385.6,4399.8,4408.2,4413.5,4417.1,4419.8,4422.3,4424.5,4426.8,4429.3,4431.7,4434.3,4437.1,4439.9,4442.9,4446.0,4449.2,4452.4,4455.9,4459.3
1600.0,12.8,100.0,3.333e-05,8.0,0.5,-1.5864e-14,1392.9,2384.9,3134.3,3665.2,4018.2,4239.8,4373.0,4450.3,4494.4,4519.4,4533.8,4542.3,4547.6,4551.2,4554.0,4556.5,4558.9,4561.2,4563.7,4566.3,4568.9,4571.8,4574.7,4577.8,4580.9,4584.2,4587.6,4591.1,4594.6
1600.0,12.8,200.0,3.333e-05,8.0,0.5,-5.2879e-15,1555.3,2566.5,3337.1,3887.3,4255.8,4488.8,4629.5,4711.7,4758.6,4785.3,4800.6,4809.6,4815.2,4819.2,4822.2,4824.8,4827.2,4829.8,4832.3,4835.0,4837.9,4840.8,4843.9,4847.0,4850.4,4853.8,4857.3,4861.0,4864.8
1600.0,12.8,400.0,3.333e-05,8.0,0.5,-1.5864e-14,1869.9,2922.0,3735.6,4325.1,4726.1,4983.2,5140.3,5232.8,5286.2,5316.6,5334.0,5344.3,5350.8,5355.1,5358.5,5361.3,5364.1,5366.8,5369.6,5372.6,5375.6,5378.9,5382.2,5385.7,5389.3,5393.1,5397.0,5401.1,5405.1
1600.0,12.8,800.0,3.333e-05,8.0,0.5,-3.8778e-14,2444.9,3600.2,4502.7,5174.0,5644.5,5955.5,6150.5,6268.0,6336.9,6376.6,6399.6,6413.2,6421.6,6427.2,6431.3,6434.8,6438.1,6441.4,6444.6,6448.1,6451.6,6455.3,6459.3,6463.4,6467.7,6472.1,6476.6,6481.2,6486.1
1600.0,25.6,50.0,3.333e-05,8.0,0.5,5.2879e-15,1656.6,2919.2,3717.7,4134.1,4313.8,4381.2,4404.5,4412.4,4415.1,4416.2,4417.0,4417.8,4418.8,4420.1,4421.6,4423.2,4425.1,4427.2,4429.5,4431.9,4434.4,4437.2,4440.0,4442.9,4446.0,4449.2,4452.4,4455.9,4459.3
1600.0,25.6,100.0,3.333e-05,8.0,0.5,-5.2879e-14,1804.9,3058.2,3852.3,4267.1,4446.7,4514.5,4538.1,4546.2,4549.0,4550.1,4551.0,4551.9,4553.0,4554.2,4555.8,4557.5,4559.5,4561.6,4564.0,4566.4,4569.0,4571.9,4574.8,4577.8,4581.0,4584.3,4587.6,4591.1,4594.7
1600.0,25.6,200.0,3.333e-05,8.0,0.5,-7.0506e-15,1936.0,3224.3,4056.5,4502.0,4700.1,4776.5,4803.7,4813.2,4816.6,4818.1,4819.0,4820.0,4821.1,4822.4,4824.1,4825.8,4827.9,4830.1,4832.6,4835.2,4837.9,4840.9,4844.0,4847.1,4850.5,4853.9,4857.4,4861.1,4864.9
1600.0,25.6,400.0,3.333e-05,8.0,0.5,7.0506e-15,2187.7,3544.8,4452.9,4962.3,5200.7,5297.5,5333.4,5346.5,5351.4,5353.6,5355.0,5356.2,5357.4,5358.9,5360.7,5362.7,5364.9,5367.4,5370.0,5372.8,5375.9,5379.1,5382.4,5385.9,5389.5,5393.2,5397.2,5401.1,5405.3
1600.0,25.6,800.0,3.333e-05,8.0,0.5,-4.5829e-14,2646.2,4142.1,5199.2,5841.9,6174.0,6323.2,6384.5,6408.9,6419.0,6423.8,6426.4,6428.4,6430.3,6432.2,6434.2,6436.6,6439.2,6442.1,6445.2,6448.5,6451.9,6455.7,6459.6,6463.6,6467.9,6472.3,6476.8,6481.4,6486.3
50.0,0.1,100.0,3.333e-05,16.0,0.5,-2.2033e-16,282.16,276.36,276.13,276.8,277.58,278.4,279.26,280.16,281.09,282.01,282.95,283.88,284.81,285.74,286.67,287.59,288.52,289.43,290.34,291.26,292.16,293.06,293.96,294.85,295.73,296.61,297.49,298.36,299.22
50.0,0.1,200.0,3.333e-05,16.0,0.5,-1.1898e-14,562.86,551.42,550.4,551.09,551.99,552.99,554.03,555.2,556.4,557.62,558.84,560.05,561.26,562.48,563.68,564.88,566.09,567.27,568.46,569.64,570.82,571.98,573.14,574.28,575.42,576.55,577.67,578.78,579.88
50.0,0.1,400.0,3.333e-05,16.0,0.5,9.6945e-15,1109.3,1100.3,1098.7,1099.5,1100.6,1102.0,1103.5,1105.0,1106.7,1108.5,1110.4,1112.1,1113.9,1115.6,1117.5,1119.2,1120.9,1122.6,1124.4,1126.1,1127.8,1129.5,1131.1,1132.8,1134.5,1136.1,1137.7,1139.4,1140.9
50.0,0.1,800.0,3.333e-05,16.0,0.5,4.0541e-14,2073.6,2178.5,2192.1,2195.3,2197.3,2199.5,2201.7,2204.3,2206.9,2209.8,2212.9,2215.9,2218.8,2221.6,2224.5,2227.2,2230.1,2232.9,2235.7,2238.5,2241.2,2244.0,2246.6,2249.4,2252.0,2254.6,2257.2,2259.8,2262.3
50.0,0.2,100.0,3.333e-05,16.0,0.5,-7.0506e-15,282.7,277.54,277.96,279.26,280.67,282.1,283.56,285.07,286.59,288.11,289.62,291.13,292.63,294.13,295.61,297.09,298.54,300.0,301.45,302.88,304.3,305.71,307.11,308.49,309.87,311.23,312.58,313.92,315.25
50.0,0.2,200.0,3.333e-05,16.0,0.5,-4.4066e-15,563.38,552.59,552.2,553.52,555.06,556.66,558.32,560.07,561.88,563.68,565.48,567.28,569.06,570.83,572.6,574.35,576.09,577.82,579.54,581.24,582.93,584.6,586.27,587.91,589.54,591.15,592.75,594.32,595.89
50.0,0.2,400.0,3.333e-05,16.0,0.5,-4.4066e-15,1109.7,1101.3,1100.4,1101.8,1103.6,1105.5,1107.6,1109.7,1112.1,1114.5,1116.9,1119.2,1121.6,1123.9,1126.2,1128.5,1130.8,1133.0,1135.4,1137.6,1139.8,1142.0,1144.2,1146.4,1148.5,1150.6,1152.7,1154.7,1156.8
50.0,0.2,800.0,3.333e-05,16.0,0.5,-8.8132e-15,2073.8,2179.3,2193.4,2197.3,2199.9,2202.7,2205.6,2208.7,2212.0,2215.6,2219.2,2222.8,2226.2,2229.6,2233.0,2236.4,2239.8,2243.1,2246.4,2249.7,2253.0,2256.3,2259.5,2262.7,2265.8,2268.9,2272.0,2275.0,2278.0
50.0,0.4,100.0,3.333e-05,16.0,0.5,-1.5423e-15,283.77,279.9,281.53,284.03,286.6,289.17,291.73,294.32,296.89,299.43,301.94,304.42,306.86,309.27,311.64,313.97,316.27,318.54,320.77,322.97,325.13,327.26,329.35,331.41,333.43,335.42,337.37,339.29,341.19
50.0,0.4,200.0,3.333e-05,16.0,0.5,0.0,564.4,554.89,555.73,558.25,560.95,563.69,566.45,569.29,572.14,574.97,577.76,580.53,583.25,585.94,588.6,591.21,593.79,596.33,598.84,601.31,603.74,606.13,608.48,610.8,613.08,615.32,617.52,619.69,621.81
50.0,0.4,400.0,3.333e-05,16.0,0.5,-9.6945e-15,1110.4,1103.3,1103.6,1106.3,1109.2,1112.3,1115.4,1118.7,1122.1,1125.6,1128.9,1132.3,1135.6,1138.8,1142.0,1145.1,1148.4,1151.5,1154.5,1157.5,1160.4,1163.4,1166.2,1169.1,1171.9,1174.6,1177.3,1180.1,1182.6
50.0,0.4,800.0,3.333e-05,16.0,0.5,-1.7626e-15,2074.2,2180.8,2196.2,2201.3,2205.2,2209.0,2213.1,2217.3,2221.6,2226.2,2230.9,2235.4,2239.8,2244.1,2248.5,2252.7,2257.0,2261.1,2265.2,2269.3,2273.4,2277.3,2281.2,2285.1,2288.9,2292.7,2296.4,2300.0,2303.6
50.0,0.8,100.0,3.333e-05,16.0,0.5,-6.1692e-15,285.89,284.44,288.39,293.04,297.64,302.14,306.51,310.8,314.98,319.03,322.96,326.77,330.44,334.01,337.46,340.79,344.02,347.15,350.18,353.1,355.93,358.66,361.3,363.86,366.33,368.72,371.03,373.25,375.41
50.0,0.8,200.0,3.333e-05,16.0,0.5,-1.4982e-14,566.42,559.36,562.5,567.18,571.91,576.58,581.16,585.71,590.17,594.52,598.74,602.83,606.79,610.64,614.38,618.0,621.5,624.91,628.21,631.41,634.51,637.51,640.42,643.23,645.96,648.6,651.15,653.63,656.02
50.0,0.8,400.0,3.333e-05,16.0,0.5,-8.8132e-15,1112.0,1107.3,1110.0,1114.8,1119.8,1124.8,1129.8,1134.8,1139.8,1144.8,1149.6,1154.3,1158.9,1163.2,1167.6,1171.8,1175.8,1179.8,1183.7,1187.4,1191.1,1194.7,1198.1,1201.4,1204.7,1207.8,1210.9,1213.9,1216.8
50.0,0.8,800.0,3.333e-05,16.0,0.5,-6.1692e-14,2074.9,2183.8,2201.6,2208.9,2214.8,2220.7,2226.6,2232.7,2238.7,2244.8,2251.0,2256.9,2262.6,2268.1,2273.6,2278.9,2284.0,2289.1,2294.1,2299.0,2303.7,2308.3,2312.8,2317.3,2321.6,2325.7,2329.8,2333.7,2337.6
50.0,1.6,100.0,3.333e-05,16.0,0.5,-2.8643e-15,289.98,293.03,300.93,309.08,316.77,323.96,330.69,337.04,342.98,348.52,353.71,358.55,363.08,367.31,371.25,374.94,378.39,381.61,384.63,387.45,390.09,392.55,394.87,397.04,399.06,400.96,402.74,404.41,405.98
50.0,1.6,200.0,3.333e-05,16.0,0.5,-8.8132e-16,570.33,567.78,574.89,583.09,590.93,598.31,605.26,611.86,618.1,623.96,629.44,634.58,639.4,643.91,648.15,652.13,655.86,659.37,662.67,665.76,668.67,671.41,673.99,676.41,678.7,680.85,682.89,684.8,686.62
50.0,1.6,400.0,3.333e-05,16.0,0.5,4.4066e-15,1114.9,1114.9,1121.5,1130.0,1138.2,1146.0,1153.4,1160.6,1167.4,1173.9,1180.1,1185.8,1191.3,1196.4,1201.2,1205.8,1210.2,1214.3,1218.2,1221.8,1225.3,1228.6,1231.7,1234.7,1237.6,1240.2,1242.7,1245.2,1247.5
