tau_sat,b,tau_0,gamma_0,n,x_end,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30
100.0,8.0,400.0,3.333e-05,5.0,0.5,-2.644e-15,1089.1,1147.2,1188.8,1217.6,1236.7,1249.1,1257.1,1262.2,1265.4,1267.3,1268.4,1269.0,1269.3,1269.5,1269.6,1269.7,1269.7,1269.9,1270.1,1270.3,1270.5,1270.9,1271.3,1271.8,1272.3,1272.9,1273.6,1274.3,1275.0
100.0,8.0,400.0,3.333e-05,6.0,0.5,-9.6945e-15,1111.2,1169.7,1212.2,1242.1,1262.2,1275.5,1284.3,1290.2,1294.0,1296.5,1298.2,1299.3,1300.1,1300.6,1301.2,1301.6,1302.1,1302.5,1303.0,1303.5,1304.1,1304.7,1305.4,1306.1,1306.8,1307.7,1308.5,1309.4,1310.3
100.0,8.0,400.0,3.333e-05,7.0,0.5,-1.9389e-14,1125.7,1184.3,1227.7,1258.3,1279.1,1293.2,1302.6,1309.0,1313.3,1316.4,1318.5,1320.0,1321.2,1322.1,1322.9,1323.6,1324.3,1325.0,1325.8,1326.5,1327.3,1328.1,1328.9,1329.8,1330.8,1331.7,1332.7,1333.8,1334.8
100.0,8.0,400.0,3.333e-05,8.0,0.5,-8.8132e-15,1135.6,1194.4,1238.3,1269.5,1290.9,1305.5,1315.4,1322.3,1327.1,1330.5,1333.0,1334.8,1336.3,1337.5,1338.5,1339.5,1340.4,1341.3,1342.2,1343.1,1344.0,1345.0,1345.9,1346.9,1348.0,1349.0,1350.1,1351.2,1352.3
100.0,8.0,400.0,3.333e-05,9.0,0.5,-1.4101e-14,1142.7,1201.5,1245.8,1277.4,1299.3,1314.4,1324.7,1332.0,1337.2,1340.9,1343.7,1345.7,1347.4,1348.8,1350.1,1351.2,1352.3,1353.3,1354.4,1355.4,1356.4,1357.5,1358.6,1359.6,1360.8,1361.9,1363.0,1364.2,1365.4
100.0,8.0,400.0,3.333e-05,10.0,0.5,-2.2914e-14,1147.8,1206.8,1251.3,1283.3,1305.5,1320.8,1331.6,1339.2,1344.7,1348.6,1351.6,1353.9,1355.8,1357.4,1358.8,1360.1,1361.3,1362.5,1363.6,1364.7,1365.9,1367.1,1368.1,1369.3,1370.5,1371.7,1372.8,1374.0,1375.2
100.0,8.0,400.0,3.333e-05,11.0,0.5,-1.7626e-15,1151.7,1210.5,1255.3,1287.6,1310.0,1325.8,1336.8,1344.6,1350.3,1354.5,1357.7,1360.3,1362.4,1364.0,1365.6,1367.0,1368.3,1369.6,1370.8,1372.0,1373.2,1374.5,1375.6,1376.8,1378.0,1379.2,1380.4,1381.6,1382.9
100.0,8.0,400.0,3.333e-05,12.0,0.5,-2.644e-15,1154.5,1213.4,1258.3,1290.8,1313.6,1329.5,1340.7,1348.8,1354.7,1359.2,1362.5,1365.2,1367.4,1369.2,1371.0,1372.4,1373.9,1375.1,1376.4,1377.8,1379.0,1380.3,1381.5,1382.7,1384.0,1385.2,1386.4,1387.6,1388.9
100.0,8.0,400.0,3.333e-05,13.0,0.5,1.7626e-15,1156.8,1215.6,1260.5,1293.3,1316.3,1332.3,1343.8,1352.0,1358.2,1362.8,1366.3,1369.2,1371.4,1373.4,1375.2,1376.7,1378.3,1379.6,1381.0,1382.3,1383.7,1384.8,1386.2,1387.4,1388.7,1389.9,1391.2,1392.4,1393.6
100.0,8.0,400.0,3.333e-05,14.0,0.5,-2.2033e-14,1158.5,1217.3,1262.2,1295.1,1318.2,1334.5,1346.2,1354.6,1360.8,1365.6,1369.3,1372.3,1374.7,1376.8,1378.6,1380.2,1381.8,1383.2,1384.6,1386.0,1387.3,1388.6,1390.0,1391.2,1392.5,1393.8,1395.0,1396.2,1397.4
100.0,8.0,400.0,3.333e-05,15.0,0.5,-2.9965e-14,1159.8,1218.5,1263.6,1296.6,1319.8,1336.3,1348.0,1356.6,1363.0,1367.9,1371.7,1374.8,1377.2,1379.5,1381.4,1383.0,1384.7,1386.1,1387.6,1389.0,1390.4,1391.7,1393.0,1394.3,1395.6,1396.9,1398.1,1399.3,1400.5
100.0,8.0,400.0,3.333e-05,16.0,0.5,-6.0811e-14,1160.8,1219.4,1264.6,1297.6,1321.0,1337.6,1349.5,1358.1,1364.7,1369.7,1373.7,1376.8,1379.4,1381.7,1383.5,1385.4,1387.0,1388.5,1390.0,1391.5,1392.9,1394.2,1395.6,1396.9,1398.2,1399.4,1400.6,1401.9,1403.0
100.0,8.0,400.0,3.333e-05,17.0,0.5,1.5864e-14,1161.6,1220.1,1265.4,1298.4,1321.9,1338.6,1350.6,1359.4,1366.1,1371.2,1375.2,1378.5,1381.1,1383.4,1385.5,1387.3,1388.9,1390.5,1392.1,1393.5,1395.0,1396.3,1397.6,1399.0,1400.3,1401.5,1402.7,1403.9,1405.1
100.0,8.0,400.0,3.333e-05,18.0,0.5,-1.4101e-14,1162.3,1220.6,1265.9,1299.0,1322.6,1339.4,1351.5,1360.4,1367.2,1372.5,1376.5,1379.9,1382.6,1384.9,1387.0,1388.9,1390.6,1392.1,1393.7,1395.2,1396.7,1398.0,1399.4,1400.7,1402.0,1403.3,1404.5,1405.6,1406.8
100.0,8.0,400.0,3.333e-05,19.0,0.5,-1.0576e-14,1162.6,1221.0,1266.3,1299.5,1323.1,1340.0,1352.2,1361.2,1368.1,1373.5,1377.6,1381.0,1383.7,1386.2,1388.2,1390.2,1391.9,1393.5,1395.1,1396.6,1398.1,1399.4,1400.8,1402.2,1403.4,1404.7,1405.9,1407.1,1408.2
100.0,8.0,400.0,3.333e-05,20.0,0.5,7.0506e-15,1163.0,1221.4,1266.6,1299.8,1323.5,1340.5,1352.7,1361.9,1368.7,1374.2,1378.5,1381.9,1384.7,1387.2,1389.3,1391.3,1393.0,1394.7,1396.3,1397.8,1399.3,1400.6,1402.0,1403.4,1404.6,1405.9,1407.1,1408.2,1409.3
100.0,16.0,400.0,3.333e-05,1.0,0.3125,9.1156e-15,500.91,565.99,591.51,604.92,612.22,616.21,618.38,619.58,620.23,620.59,620.78,620.89,620.96,620.99,621.01,621.02,621.03,621.03,621.03,621.04,621.04,621.04,621.04,621.04,621.04,621.04,621.04,621.04,621.04
100.0,16.0,400.0,3.333e-05,2.0,0.5,9.6945e-15,888.67,958.12,986.28,997.72,1001.6,1002.3,1001.7,1000.6,999.15,997.69,996.24,994.8,993.38,992.0,990.67,989.38,988.11,986.91,985.73,984.6,983.51,982.47,981.47,980.5,979.59,978.72,977.88,977.09,976.34
100.0,16.0,400.0,3.333e-05,3.0,0.5,-7.0506e-15,1022.9,1099.7,1133.5,1148.0,1153.3,1154.5,1154.0,1152.6,1151.0,1149.4,1147.7,1146.2,1144.8,1143.4,1142.1,1141.0,1139.8,1138.9,1138.0,1137.2,1136.4,1135.8,1135.3,1134.9,1134.5,1134.2,1133.9,1133.9,1133.8
100.0,16.0,400.0,3.333e-05,4.0,0.5,1.7626e-15,1088.7,1168.4,1205.3,1221.9,1228.5,1230.5,1230.4,1229.5,1228.3,1227.1,1225.9,1224.8,1223.7,1222.8,1222.1,1221.4,1220.8,1220.4,1220.0,1219.9,1219.7,1219.6,1219.6,1219.7,1219.9,1220.2,1220.5,1220.9,1221.3
100.0,16.0,400.0,3.333e-05,5.0,0.5,-3.5253e-15,1125.5,1206.7,1245.8,1263.9,1271.5,1274.3,1274.9,1274.6,1273.9,1273.1,1272.4,1271.7,1271.2,1270.8,1270.4,1270.2,1270.1,1270.1,1270.2,1270.4,1270.6,1271.0,1271.4,1271.8,1272.3,1272.9,1273.6,1274.3,1275.0
100.0,16.0,400.0,3.333e-05,6.0,0.5,-1.9389e-14,1148.1,1230.3,1270.8,1290.1,1298.5,1302.0,1303.1,1303.3,1303.0,1302.8,1302.4,1302.2,1302.1,1302.0,1302.1,1302.3,1302.5,1302.8,1303.1,1303.6,1304.2,1304.8,1305.4,1306.2,1306.8,1307.7,1308.5,1309.4,1310.3
100.0,16.0,400.0,3.333e-05,7.0,0.5,-4.4066e-15,1162.9,1245.8,1287.3,1307.3,1316.5,1320.5,1322.1,1322.7,1322.9,1322.9,1323.0,1323.1,1323.3,1323.5,1323.9,1324.3,1324.8,1325.4,1326.0,1326.7,1327.4,1328.2,1329.0,1329.9,1330.8,1331.7,1332.7,1333.8,1334.8
100.0,16.0,400.0,3.333e-05,8.0,0.5,2.644e-15,1173.0,1256.3,1298.5,1319.3,1329.0,1333.4,1335.5,1336.4,1337.0,1337.3,1337.7,1338.0,1338.5,1339.0,1339.6,1340.2,1340.9,1341.6,1342.4,1343.2,1344.1,1345.1,1346.0,1346.9,1348.0,1349.0,1350.1,1351.2,1352.3
100.0,16.0,400.0,3.333e-05,9.0,0.5,-3.7015e-14,1180.3,1263.9,1306.6,1327.8,1338.0,1342.8,1345.2,1346.4,1347.2,1347.9,1348.5,1349.1,1349.8,1350.5,1351.1,1352.0,1352.7,1353.7,1354.6,1355.5,1356.5,1357.6,1358.6,1359.7,1360.8,1361.9,1363.0,1364.2,1365.4
100.0,16.0,400.0,3.333e-05,10.0,0.5,-7.9319e-15,1185.6,1269.3,1312.4,1334.1,1344.6,1349.7,1352.4,1353.8,1354.9,1355.8,1356.6,1357.4,1358.2,1359.1,1359.9,1360.9,1361.9,1362.8,1363.9,1364.9,1366.0,1367.1,1368.2,1369.3,1370.5,1371.7,1372.8,1374.0,1375.2
100.0,16.0,400.0,3.333e-05,11.0,0.5,-5.2879e-15,1189.4,1273.4,1316.8,1338.8,1349.6,1354.9,1357.8,1359.5,1360.8,1361.8,1362.9,1363.8,1364.7,1365.8,1366.7,1367.7,1368.9,1369.9,1371.1,1372.2,1373.4,1374.5,1375.7,1376.9,1378.0,1379.2,1380.4,1381.6,1382.9
100.0,16.0,400.0,3.333e-05,12.0,0.5,8.8132e-15,1192.5,1276.4,1320.0,1342.3,1353.3,1358.9,1362.0,1363.9,1365.3,1366.6,1367.7,1368.8,1369.9,1371.0,1372.1,1373.2,1374.4,1375.5,1376.7,1377.9,1379.1,1380.4,1381.6,1382.8,1384.0,1385.2,1386.4,1387.6,1388.9
100.0,16.0,400.0,3.333e-05,13.0,0.5,-1.322e-14,1194.7,1278.6,1322.5,1344.9,1356.2,1362.0,1365.2,1367.3,1368.9,1370.3,1371.6,1372.8,1374.0,1375.1,1376.3,1377.5,1378.8,1380.0,1381.2,1382.5,1383.7,1385.0,1386.2,1387.5,1388.7,1389.9,1391.2,1392.4,1393.6
100.0,16.0,400.0,3.333e-05,14.0,0.5,-1.1457e-14,1196.4,1280.4,1324.3,1347.0,1358.4,1364.4,1367.7,1370.0,1371.7,1373.2,1374.6,1376.0,1377.2,1378.5,1379.8,1381.0,1382.3,1383.6,1384.9,1386.2,1387.4,1388.7,1389.9,1391.3,1392.5,1393.8,1395.0,1396.2,1397.4
100.0,16.0,400.0,3.333e-05,15.0,0.5,-1.4101e-14,1197.8,1281.7,1325.7,1348.6,1360.1,1366.3,1369.7,1372.1,1373.9,1375.6,1377.1,1378.4,1379.8,1381.2,1382.5,1383.9,1385.2,1386.5,1387.8,1389.2,1390.5,1391.7,1393.1,1394.4,1395.6,1396.9,1398.1,1399.3,1400.5
100.0,16.0,400.0,3.333e-05,16.0,0.5,-8.8132e-16,1198.8,1282.8,1326.9,1349.8,1361.4,1367.7,1371.3,1373.7,1375.7,1377.4,1379.1,1380.6,1382.0,1383.4,1384.8,1386.2,1387.5,1388.9,1390.3,1391.7,1393.0,1394.3,1395.6,1396.9,1398.2,1399.4,1400.6,1401.9,1403.0
100.0,16.0,400.0,3.333e-05,17.0,0.5,-2.1152e-14,1199.7,1283.4,1327.7,1350.6,1362.5,1368.8,1372.5,1375.0,1377.1,1379.1,1380.7,1382.2,1383.8,1385.2,1386.7,1388.1,1389.6,1390.9,1392.3,1393.7,1395.1,1396.3,1397.7,1399.0,1400.3,1401.5,1402.7,1403.9,1405.1
100.0,16.0,400.0,3.333e-05,18.0,0.5,-1.8508e-14,1200.3,1284.0,1328.3,1351.3,1363.2,1369.7,1373.5,1376.1,1378.2,1380.3,1382.0,1383.6,1385.2,1386.7,1388.2,1389.7,1391.2,1392.6,1394.0,1395.4,1396.8,1398.1,1399.4,1400.7,1402.0,1403.3,1404.5,1405.6,1406.8
100.0,16.0,400.0,3.333e-05,19.0,0.5,-1.1457e-14,1200.8,1284.4,1328.8,1351.9,1363.8,1370.4,1374.3,1377.0,1379.2,1381.3,1383.1,1384.8,1386.4,1387.9,1389.5,1391.0,1392.5,1393.9,1395.4,1396.8,1398.2,1399.5,1400.9,1402.2,1403.5,1404.7,1405.9,1407.1,1408.2
100.0,16.0,400.0,3.333e-05,20.0,0.5,-1.7626e-15,1201.1,1284.7,1329.1,1352.2,1364.3,1370.9,1374.9,1377.7,1380.0,1382.1,1384.0,1385.7,1387.4,1389.0,1390.6,1392.1,1393.6,1395.1,1396.6,1398.0,1399.4,1400.7,1402.1,1403.4,1404.7,1405.9,1407.1,1408.2,1409.3
200.0,0.5,400.0,3.333e-05,1.0,0.5,-4.8473e-15,503.47,511.07,517.88,525.21,532.35,539.26,545.94,552.41,558.65,564.71,570.57,576.22,581.7,587.0,592.13,597.09,601.88,606.52,611.01,615.36,619.57,623.63,627.56,631.37,635.05,638.61,642.06,645.4,648.62
200.0,0.5,400.0,3.333e-05,2.0,0.5,-1.4982e-14,818.7,828.26,836.58,845.72,854.62,863.2,871.5,879.5,887.22,894.69,901.9,908.88,915.62,922.14,928.46,934.58,940.5,946.24,951.8,957.2,962.44,967.53,972.47,977.26,981.94,986.47,990.9,995.2,999.4
200.0,0.5,400.0,3.333e-05,3.0,0.5,-4.4066e-15,946.99,954.09,962.51,972.07,981.44,990.52,999.34,1007.9,1016.3,1024.4,1032.3,1040.1,1047.7,1055.1,1062.3,1069.4,1076.3,1083.1,1089.9,1096.4,1102.9,1109.2,1115.4,1121.5,1127.6,1133.4,1139.3,1145.0,1150.7
200.0,0.5,400.0,3.333e-05,4.0,0.5,-2.027e-14,1010.2,1015.6,1024.2,1034.3,1044.1,1053.7,1063.2,1072.3,1081.4,1090.2,1098.9,1107.5,1115.9,1124.2,1132.3,1140.3,1148.1,1156.0,1163.5,1171.1,1178.5,1185.8,1193.1,1200.2,1207.2,1214.1,1220.8,1227.6,1234.2
200.0,0.5,400.0,3.333e-05,5.0,0.5,-7.9319e-15,1045.7,1050.3,1059.2,1069.7,1080.0,1090.1,1100.1,1109.8,1119.5,1129.0,1138.3,1147.6,1156.7,1165.6,1174.4,1183.0,1191.6,1200.1,1208.5,1216.6,1224.7,1232.7,1240.5,1248.2,1255.9,1263.4,1270.8,1278.0,1285.2
200.0,0.5,400.0,3.333e-05,6.0,0.5,-7.0506e-15,1067.6,1071.7,1080.8,1091.7,1102.5,1113.0,1123.4,1133.8,1143.8,1153.9,1163.7,1173.5,1183.1,1192.5,1201.9,1211.0,1220.0,1229.0,1237.8,1246.4,1254.9,1263.3,1271.6,1279.7,1287.8,1295.6,1303.4,1311.0,1318.6
200.0,0.5,400.0,3.333e-05,7.0,0.5,-2.644e-15,1081.9,1085.7,1095.2,1106.3,1117.4,1128.4,1139.1,1149.8,1160.4,1170.7,1181.1,1191.2,1201.2,1211.0,1220.6,1230.2,1239.6,1248.9,1257.9,1266.9,1275.8,1284.5,1293.0,1301.4,1309.7,1317.8,1325.8,1333.8,1341.5
200.0,0.5,400.0,3.333e-05,8.0,0.5,-1.0576e-14,1091.7,1095.4,1105.0,1116.4,1127.8,1139.0,1150.1,1161.2,1172.1,1182.8,1193.4,1203.7,1214.0,1224.2,1234.1,1243.9,1253.6,1263.1,1272.4,1281.7,1290.7,1299.5,1308.4,1316.9,1325.4,1333.7,1341.9,1350.0,1357.9
200.0,0.5,400.0,3.333e-05,9.0,0.5,-2.7321e-14,1098.6,1102.2,1112.0,1123.7,1135.3,1146.8,1158.2,1169.4,1180.5,1191.5,1202.3,1213.0,1223.5,1233.8,1244.0,1254.1,1263.9,1273.6,1283.1,1292.5,1301.7,1310.7,1319.6,1328.4,1337.0,1345.5,1353.8,1361.9,1369.9
200.0,0.5,400.0,3.333e-05,10.0,0.5,-2.3796e-14,1103.7,1107.3,1117.2,1129.0,1140.8,1152.4,1164.1,1175.4,1186.8,1198.0,1209.1,1219.9,1230.6,1241.1,1251.5,1261.7,1271.7,1281.5,1291.2,1300.7,1310.0,1319.1,1328.2,1337.0,1345.7,1354.3,1362.7,1370.9,1379.0
200.0,0.5,400.0,3.333e-05,11.0,0.5,9.6945e-15,1107.5,1110.9,1121.0,1132.9,1144.9,1156.8,1168.5,1180.1,1191.6,1203.0,1214.2,1225.2,1236.1,1246.7,1257.2,1267.5,1277.6,1287.6,1297.3,1307.0,1316.4,1325.6,1334.7,1343.6,1352.4,1361.0,1369.5,1377.8,1385.9
200.0,0.5,400.0,3.333e-05,12.0,0.5,-8.8132e-16,1110.4,1113.7,1123.8,1135.9,1147.9,1160.0,1171.9,1183.6,1195.3,1206.8,1218.2,1229.3,1240.3,1251.1,1261.7,1272.1,1282.3,1292.4,1302.2,1311.9,1321.4,1330.7,1339.9,1348.9,1357.7,1366.3,1374.8,1383.1,1391.3
200.0,0.5,400.0,3.333e-05,13.0,0.5,-1.7626e-14,1112.5,1115.8,1126.0,1138.2,1150.3,1162.5,1174.5,1186.4,1198.2,1209.8,1221.3,1232.6,1243.7,1254.6,1265.2,1275.7,1286.0,1296.1,1306.0,1315.8,1325.3,1334.7,1344.0,1353.0,1361.8,1370.5,1379.0,1387.4,1395.6
200.0,0.5,400.0,3.333e-05,14.0,0.5,-3.1728e-14,1114.2,1117.4,1127.7,1139.9,1152.2,1164.4,1176.5,1188.5,1200.4,1212.2,1223.8,1235.2,1246.2,1257.3,1268.1,1278.6,1289.0,1299.1,1309.1,1318.9,1328.5,1337.9,1347.2,1356.3,1365.1,1373.8,1382.4,1390.7,1398.9
200.0,0.5,400.0,3.333e-05,15.0,0.5,-1.4101e-14,1115.5,1118.7,1128.9,1141.3,1153.6,1165.8,1178.1,1190.1,1202.2,1214.0,1225.8,1237.2,1248.4,1259.5,1270.2,1280.9,1291.4,1301.6,1311.6,1321.5,1331.1,1340.5,1349.9,1358.9,1367.8,1376.5,1385.1,1393.4,1401.6
200.0,0.5,400.0,3.333e-05,16.0,0.5,5.2879e-15,1116.5,1119.6,1129.9,1142.2,1154.7,1167.1,1179.3,1191.5,1203.6,1215.6,1227.3,1238.8,1250.1,1261.2,1272.1,1282.8,1293.3,1303.5,1313.6,1323.5,1333.2,1342.6,1351.9,1361.1,1369.9,1378.7,1387.2,1395.6,1403.8
200.0,0.5,400.0,3.333e-05,17.0,0.5,-1.6745e-14,1117.3,1120.3,1130.6,1143.0,1155.5,1167.9,1180.3,1192.4,1204.7,1216.8,1228.6,1240.1,1251.5,1262.7,1273.6,1284.3,1294.9,1305.1,1315.3,1325.2,1334.9,1344.3,1353.7,1362.8,1371.7,1380.4,1389.0,1397.3,1405.5
200.0,0.5,400.0,3.333e-05,18.0,0.5,-1.4101e-14,1117.9,1120.9,1131.2,1143.6,1156.2,1168.6,1181.0,1193.3,1205.6,1217.7,1229.6,1241.2,1252.6,1263.8,1274.8,1285.5,1296.1,1306.5,1316.6,1326.6,1336.3,1345.8,1355.1,1364.2,1373.1,1381.9,1390.4,1398.8,1406.9
200.0,0.5,400.0,3.333e-05,19.0,0.5,-1.4982e-14,1118.2,1121.3,1131.6,1144.0,1156.6,1169.2,1181.6,1193.9,1206.3,1218.5,1230.5,1242.1,1253.5,1264.8,1275.8,1286.6,1297.2,1307.5,1317.7,1327.7,1337.4,1346.9,1356.3,1365.4,1374.3,1383.0,1391.6,1399.9,1408.1
200.0,0.5,400.0,3.333e-05,20.0,0.5,-3.8778e-14,1118.6,1121.6,1131.9,1144.4,1157.0,1169.5,1182.0,1194.4,1206.8,1219.1,1231.1,1242.8,1254.3,1265.6,1276.6,1287.4,1298.1,1308.4,1318.6,1328.6,1338.4,1347.9,1357.2,1366.4,1375.3,1384.0,1392.5,1400.8,1409.0
200.0,1.0,400.0,3.333e-05,1.0,0.5,-2.2033e-15,508.68,523.52,536.84,550.0,562.38,573.98,584.84,595.0,604.53,613.44,621.8,629.59,637.54,644.78,651.23,657.25,662.9,668.18,673.12,677.76,682.1,686.16,689.96,693.52,696.85,699.98,702.91,705.64,708.21
200.0,1.0,400.0,3.333e-05,2.0,0.5,-1.1457e-14,825.39,845.48,863.35,881.17,897.94,913.63,928.34,942.11,955.0,967.07,978.39,988.98,998.88,1008.2,1016.9,1025.0,1032.7,1039.8,1046.6,1052.9,1058.8,1064.4,1069.6,1074.5,1079.1,1083.4,1087.5,1091.3,1094.9
200.0,1.0,400.0,3.333e-05,3.0,0.5,-7.0506e-15,954.05,972.58,991.46,1010.6,1028.7,1045.6,1061.7,1076.8,1091.1,1104.5,1117.3,1129.3,1140.7,1151.4,1161.6,1171.4,1180.5,1189.3,1197.6,1205.5,1213.0,1220.2,1227.1,1233.6,1240.0,1245.9,1251.7,1257.1,1262.5
200.0,1.0,400.0,3.333e-05,4.0,0.5,-2.644e-15,1017.4,1034.6,1054.1,1073.9,1092.9,1110.8,1127.9,1143.9,1159.3,1173.9,1187.7,1200.9,1213.5,1225.5,1237.0,1247.9,1258.3,1268.4,1278.0,1287.2,1295.9,1304.5,1312.5,1320.3,1327.8,1335.0,1341.9,1348.5,1355.0
200.0,1.0,400.0,3.333e-05,5.0,0.5,-2.1152e-14,1053.0,1069.5,1089.4,1109.9,1129.5,1148.2,1166.0,1182.9,1199.1,1214.5,1229.3,1243.4,1256.9,1269.8,1282.2,1294.1,1305.4,1316.3,1326.8,1336.9,1346.5,1355.7,1364.6,1373.2,1381.5,1389.4,1397.0,1404.3,1411.5
200.0,1.0,400.0,3.333e-05,6.0,0.5,-2.8202e-14,1074.9,1091.0,1111.2,1132.3,1152.5,1171.7,1190.1,1207.7,1224.5,1240.6,1256.1,1270.8,1285.0,1298.6,1311.7,1324.2,1336.1,1347.6,1358.7,1369.4,1379.6,1389.4,1398.9,1407.9,1416.6,1425.0,1433.1,1440.9,1448.4
200.0,1.0,400.0,3.333e-05,7.0,0.5,-1.8508e-14,1089.2,1105.1,1125.7,1147.1,1167.7,1187.4,1206.2,1224.3,1241.7,1258.3,1274.3,1289.5,1304.3,1318.3,1331.8,1344.8,1357.2,1369.2,1380.7,1391.7,1402.4,1412.5,1422.3,1431.7,1440.8,1449.5,1457.9,1466.0,1473.8
200.0,1.0,400.0,3.333e-05,8.0,0.5,-1.4982e-14,1099.0,1114.7,1135.6,1157.3,1178.2,1198.3,1217.6,1236.0,1253.8,1270.8,1287.1,1302.8,1317.9,1332.3,1346.2,1359.5,1372.4,1384.6,1396.4,1407.7,1418.6,1429.1,1439.1,1448.8,1458.0,1467.0,1475.6,1483.9,1491.9
200.0,1.0,400.0,3.333e-05,9.0,0.5,-6.1692e-15,1106.0,1121.6,1142.6,1164.6,1185.8,1206.1,1225.7,1244.4,1262.5,1279.9,1296.6,1312.5,1327.9,1342.7,1356.8,1370.3,1383.4,1395.9,1408.0,1419.5,1430.6,1441.3,1451.5,1461.3,1470.9,1480.0,1488.8,1497.1,1505.3
200.0,1.0,400.0,3.333e-05,10.0,0.5,-3.2609e-14,1111.0,1126.6,1147.7,1169.9,1191.3,1211.9,1231.7,1250.7,1269.0,1286.6,1303.6,1319.8,1335.4,1350.4,1364.7,1378.5,1391.8,1404.5,1416.6,1428.4,1439.6,1450.5,1460.9,1470.9,1480.5,1489.7,1498.6,1507.2,1515.3
200.0,1.0,400.0,3.333e-05,11.0,0.5,-4.1422e-14,1114.8,1130.4,1151.5,1173.9,1195.5,1216.2,1236.2,1255.3,1273.9,1291.8,1308.9,1325.3,1341.1,1356.3,1370.8,1384.8,1398.2,1411.1,1423.4,1435.3,1446.6,1457.6,1468.0,1478.2,1487.9,1497.2,1506.1,1514.8,1523.1
200.0,1.0,400.0,3.333e-05,12.0,0.5,-2.5558e-14,1117.7,1133.1,1154.4,1176.9,1198.5,1219.4,1239.6,1258.9,1277.7,1295.7,1313.0,1329.6,1345.6,1360.8,1375.6,1389.6,1403.2,1416.2,1428.6,1440.6,1452.1,1463.1,1473.7,1483.9,1493.7,1503.1,1512.0,1520.8,1529.1
200.0,1.0,400.0,3.333e-05,13.0,0.5,-2.5558e-14,1119.9,1135.2,1156.6,1179.1,1200.9,1221.9,1242.2,1261.7,1280.6,1298.8,1316.3,1332.9,1349.0,1364.4,1379.2,1393.5,1407.1,1420.2,1432.8,1444.8,1456.4,1467.5,1478.1,1488.4,1498.2,1507.7,1516.7,1525.4,1533.8
200.0,1.0,400.0,3.333e-05,14.0,0.5,8.8132e-15,1121.5,1136.9,1158.2,1180.8,1202.7,1223.9,1244.2,1263.9,1282.9,1301.2,1318.8,1335.6,1351.8,1367.3,1382.2,1396.5,1410.2,1423.4,1436.1,1448.1,1459.8,1471.0,1481.7,1492.0,1501.9,1511.4,1520.4,1529.2,1537.5
200.0,1.0,400.0,3.333e-05,15.0,0.5,-1.4101e-14,1122.8,1138.1,1159.5,1182.1,1204.1,1225.3,1245.8,1265.5,1284.7,1303.0,1320.8,1337.7,1354.0,1369.6,1384.5,1398.9,1412.7,1426.0,1438.7,1450.9,1462.6,1473.8,1484.6,1494.9,1504.8,1514.3,1523.4,1532.2,1540.5
200.0,1.0,400.0,3.333e-05,16.0,0.5,-1.6745e-14,1123.8,1139.0,1160.5,1183.1,1205.1,1226.5,1247.0,1266.8,1286.0,1304.6,1322.4,1339.4,1355.7,1371.4,1386.5,1400.9,1414.8,1428.1,1440.9,1453.1,1464.9,1476.1,1486.9,1497.3,1507.2,1516.7,1525.8,1534.6,1542.9
200.0,1.0,400.0,3.333e-05,17.0,0.5,-4.0541e-14,1124.6,1139.7,1161.2,1183.8,1205.9,1227.3,1247.9,1267.9,1287.1,1305.8,1323.6,1340.7,1357.2,1372.9,1388.0,1402.5,1416.5,1429.8,1442.6,1454.9,1466.7,1478.0,1488.8,1499.2,1509.1,1518.7,1527.8,1536.5,1544.9
200.0,1.0,400.0,3.333e-05,18.0,0.5,7.9319e-15,1125.2,1140.3,1161.7,1184.4,1206.5,1228.0,1248.6,1268.6,1288.0,1306.7,1324.7,1341.8,1358.3,1374.1,1389.3,1403.9,1417.8,1431.2,1444.1,1456.4,1468.2,1479.5,1490.3,1500.8,1510.7,1520.2,1529.4,1538.1,1546.5
200.0,1.0,400.0,3.333e-05,19.0,0.5,-2.7321e-14,1125.6,1140.7,1162.1,1184.8,1207.0,1228.4,1249.2,1269.2,1288.7,1307.5,1325.4,1342.7,1359.2,1375.1,1390.3,1404.9,1418.9,1432.4,1445.2,1457.6,1469.4,1480.8,1491.6,1502.0,1512.0,1521.5,1530.7,1539.4,1547.7
200.0,1.0,400.0,3.333e-05,20.0,0.5,-2.7321e-14,1126.0,1141.0,1162.4,1185.1,1207.3,1228.8,1249.6,1269.7,1289.2,1308.0,1326.1,1343.4,1360.0,1375.8,1391.2,1405.8,1419.8,1433.3,1446.2,1458.6,1470.4,1481.8,1492.7,1503.1,1513.0,1522.6,1531.7,1540.5,1548.8
200.0,2.0,400.0,3.333e-05,1.0,0.5,-5.2879e-15,518.53,546.03,569.53,590.82,609.59,626.08,640.56,653.29,664.47,674.29,682.91,690.47,697.12,702.96,708.08,712.58,716.53,720.01,723.05,725.72,728.08,730.14,731.96,733.55,734.96,736.19,737.27,738.23,739.06
